Transaction ID,Investor Loan #,Servicer Loan #,Pool #,SubPool #,Distribution Date,Paid To Date,Advance Paid To Date,Scheduled Gross Interest,Master Servicing Fee,Servicing Fee,Trustee Fee,Insurance Fee,Special Servicing Fee,Scheduled Net Interest,Other Fees,Beginning Scheduled Balance,Ending Scheduled Balance,Beginning Actual  Balance,Ending Actual  Balance,Scheduled Principal,Curtailments,Curtailment Adjustments,Other Principal Adjustments,Curtailment Date,PIF Type,PIF Date,Prepayment,Repurchase Principal,Liquidation Principal,Principal Recoveries,Interest Recoveries,Total Recoveries,Principal Losses,Interest Losses,Total Losses,PPIS,PPIE,SSCRA Shorfalls,Other Interest Adjustments,Principal Advances,Interest Advances,Stop Advance Flag,Stop Advance Principal,Stop Advance Interest,Total Stop Advance,Current P&I Constant,Special Hazard Losses,Fraud Losses,Bankruptcy Losses,Delinquency Status,REO Date,REO Balance,REO Book Value,Loan Status,Neg Am,Prepay Penalty/YM,Prepay Penalty/YM Waived,Current Note Rate,Next Note Rate,Current Net Note Rate,Next Net Note Rate,Next Rate Adjustment Date,Next Payment Adjustment Date,Remaining Term,Modification Flag,Modification Date,Beginning Deferred Balance,Ending Deferred Balance
CMLT06AMC1,0000000098110752,,1,1,20230425,20230301,,700.86,69.12,0.0,0.0,0.0,0.0,0.0,2.25,165883.26,165137.18,166626.2,165883.26,746.08,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,746.08,631.74,N,0.0,0.0,0.0,1446.94,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,5.07,0.0,4.55375,0.0,,,158,N,,,
CMLT06AMC1,0000000097710917,,1,1,20230425,20230301,,470.32,24.12,0.0,0.0,0.0,0.0,0.0,0.78,57885.36,57705.9,58063.38,57885.36,179.46,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,179.46,446.2,N,0.0,0.0,0.0,649.78,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,9.75,0.0,9.23375,0.0,,,158,N,,,
CMLT06AMC1,0000000097542237,,1,1,20230425,20230401,,536.83,35.55,0.0,0.0,0.0,0.0,0.0,1.16,85323.64,84975.14,85323.64,84975.14,348.5,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,885.33,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,7.55,0.0,7.03375,0.0,,,158,N,,,
CMLT06AMC1,0000000096840319,,1,1,20230425,20230301,,615.46,60.42,0.0,0.0,0.0,0.0,0.0,1.96,145004.01,144725.79,145281.05,145004.01,278.22,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,278.22,555.04,N,0.0,0.0,0.0,893.68,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,5.09334,0.0,4.57709,0.0,,,158,N,,,
CMLT06AMC1,0000000097087431,,1,1,20230425,20220201,,215.73,24.74,0.0,0.0,0.0,0.0,0.0,0.8,59374.22,59245.42,61006.85,61006.85,128.8,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.8,190.99,N,0.0,0.0,0.0,344.53,0.0,0.0,0.0,xxx,,0.0,0.0,10,0.0,0.0,0.0,4.36,0.0,3.84375,0.0,,,158,N,,,
CMLT06AMC1,0000000097711758,,1,1,20230425,20230401,,434.04,24.8,0.0,0.0,0.0,0.0,0.0,0.81,59524.86,59308.9,59524.86,59308.9,203.19,12.77,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,637.23,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,8.75,0.0,8.23375,0.0,,,158,N,,,
CMLT06AMC1,0000000085912939,,1,1,20230425,20230301,,821.69,42.69,0.0,0.0,0.0,0.0,0.0,1.39,102444.2,102126.98,102758.9,102444.2,317.22,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,317.22,779.0,N,0.0,0.0,0.0,1138.91,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,9.625,0.0,9.10875,0.0,,,159,N,,,
CMLT06AMC1,0000000097915755,,1,1,20230425,20230301,,207.57,51.89,0.0,0.0,0.0,0.0,0.0,1.69,124539.19,124243.55,124834.34,124539.19,295.64,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,295.64,155.68,N,0.0,0.0,0.0,503.21,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,2.0,0.0,1.48375,0.0,,,159,Y,20081126,,
CMLT06AMC1,0000000096595913,,1,1,20230425,20230101,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72,53025.49,53025.49,53129.13,53129.13,0.0,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-238.36,0.0,0.0,Y,0.0,0.0,0.0,200.0,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,2.17643,0.0,1.66018,0.0,,,158,N,,,
CMLT06AMC1,0000000097361398,,1,1,20230425,20230401,,308.52,23.02,0.0,0.0,0.0,0.0,0.0,0.75,55257.7,54818.46,55257.7,54818.46,378.06,61.18,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,686.58,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,6.7,0.0,6.18375,0.0,,,158,N,,,
CMLT06AMC1,0000000097977557,,1,1,20230425,20230401,,346.86,47.84,0.0,0.0,0.0,0.0,0.0,1.55,114821.02,114644.51,114997.0,114644.51,176.51,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,523.37,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,3.625,0.0,3.10875,0.0,,,159,N,,,
CMLT06AMC1,0000000097979272,,1,1,20230425,20230301,,137.32,19.62,0.0,0.0,0.0,0.0,0.0,0.64,47081.06,46988.3,47173.55,47081.06,92.76,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.76,117.7,N,0.0,0.0,0.0,230.08,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,3.5,0.0,2.98375,0.0,,,158,N,,,
CMLT06AMC1,0000000098755515,,1,1,20230425,20230301,,213.13,53.28,0.0,0.0,0.0,0.0,0.0,1.73,127879.59,127314.55,128443.69,127879.59,565.04,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,565.04,159.85,N,0.0,0.0,0.0,778.17,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,2.0,0.0,1.48375,0.0,,,159,N,,,
CMLT06AMC1,0000000098475874,,1,1,20230425,20230401,,241.31,26.81,0.0,0.0,0.0,0.0,0.0,0.87,64348.92,64008.26,64348.92,64008.26,340.66,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,581.97,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,4.5,0.0,3.98375,0.0,,,159,N,,,
CMLT06AMC1,0000000097979918,,1,1,20230425,20230201,,405.66,101.41,0.0,0.0,0.0,0.0,0.0,3.3,243393.29,243050.97,243735.04,243735.04,342.32,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,342.32,304.25,N,0.0,0.0,0.0,747.98,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,2.0,0.0,1.48375,0.0,,,159,N,,,
CMLT06AMC1,0000000097787790,,1,1,20230425,20230301,,94.8,23.7,0.0,0.0,0.0,0.0,0.0,0.77,56877.18,56555.63,56877.18,56877.18,321.55,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,321.55,71.1,N,0.0,0.0,0.0,416.35,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,2.0001,0.0,1.48385,0.0,,,158,N,,,
CMLT06AMC1,0000000097921795,,1,1,20230425,20170601,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.31,244494.78,244494.78,263645.36,263645.36,0.0,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Y,0.0,0.0,0.0,799.49,0.0,0.0,0.0,xxx,,0.0,0.0,10,0.0,0.0,0.0,2.0,0.0,1.48375,0.0,,,159,N,,,
CMLT06AMC1,0000000097555551,,1,1,20230425,20230201,,733.35,72.47,0.0,0.0,0.0,0.0,0.0,2.36,173917.38,173130.57,175481.09,174700.88,786.81,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,786.81,660.88,N,0.0,0.0,0.0,1520.16,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,5.06,0.0,4.54375,0.0,,,158,N,,,
CMLT06AMC1,0000000098318918,,1,1,20230425,20230201,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.81,59690.91,59507.72,59690.91,59507.72,0.0,183.19,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,452.66,0.0,0.0,Y,0.0,0.0,0.0,660.72,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,9.6,0.0,9.08375,0.0,,,158,N,,,
CMLT06AMC1,0000000099151797,,1,1,20230425,20230301,,86.4,9.6,0.0,0.0,0.0,0.0,0.0,0.31,23039.95,22937.84,23141.68,23039.95,102.11,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.11,76.8,N,0.0,0.0,0.0,188.51,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,4.5,0.0,3.98375,0.0,,,159,N,,,
CMLT06AMC1,0000000097171318,,1,1,20230425,20230401,,277.51,18.26,0.0,0.0,0.0,0.0,0.0,0.59,43816.75,43655.78,43816.75,43655.78,160.97,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,438.48,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,7.6,0.0,7.08375,0.0,,,158,N,,,
CMLT06AMC1,0000000097720197,,1,1,20230425,20230301,,608.34,83.91,0.0,0.0,0.0,0.0,0.0,2.73,201382.47,201165.55,201598.73,201382.47,216.92,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,216.92,524.43,N,0.0,0.0,0.0,825.26,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,3.625,0.0,3.10875,0.0,,,158,N,,,
CMLT06AMC1,0000000097792675,,1,1,20230425,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,-350.0,0.0,-350.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,-0.51625,0.0,,,158,Y,20080725,,
CMLT06AMC1,0000000098816150,,1,1,20230425,20230401,,145.85,36.46,0.0,0.0,0.0,0.0,0.0,1.19,87508.81,87031.11,87508.81,87031.11,477.7,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,623.55,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,2.0,0.0,1.48375,0.0,,,159,N,,,
CMLT06AMC1,0000000096751557,,1,1,20230425,20230401,,293.04,16.37,0.0,0.0,0.0,0.0,0.0,0.53,39290.82,39083.86,39290.82,39083.86,201.6,5.36,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,494.64,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,8.95,0.0,8.43375,0.0,,,158,N,,,
CMLT06AMC1,0000000097795553,,1,1,20230425,20230301,,706.01,91.1,0.0,0.0,0.0,0.0,0.0,2.96,218635.18,218407.38,218862.25,218635.18,227.8,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,227.8,614.91,N,0.0,0.0,0.0,933.81,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,3.875,0.0,3.35875,0.0,,,158,N,,,
CMLT06AMC1,0000000096856117,,1,1,20230425,20230301,,617.93,42.32,0.0,0.0,0.0,0.0,0.0,1.38,101577.31,101098.32,101577.31,101577.31,478.99,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,478.99,575.61,N,0.0,0.0,0.0,1096.92,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,7.3,0.0,6.78375,0.0,,,158,N,,,
CMLT06AMC1,0000000098766637,,1,1,20230425,20230401,,198.59,49.65,0.0,0.0,0.0,0.0,0.0,1.61,119152.47,118931.38,119152.47,118931.38,213.64,7.45,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,412.23,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,2.0,0.0,1.48375,0.0,,,159,Y,20080401,,
CMLT06AMC1,0000000097986319,,1,1,20230425,20230301,,411.28,56.73,0.0,0.0,0.0,0.0,0.0,1.84,136146.33,135941.53,136146.33,136146.33,204.8,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,204.8,354.55,N,0.0,0.0,0.0,616.08,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,3.625,0.0,3.10875,0.0,,,158,N,,,
CMLT06AMC1,0000000097725238,,1,1,20230425,20230201,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.63,46648.12,46648.12,46815.27,46815.27,0.0,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-900.36,0.0,0.0,Y,0.0,0.0,0.0,492.91,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,8.35,0.0,7.83375,0.0,,,159,N,,,
CMLT06AMC1,0000000098065717,,1,1,20230425,20230401,,545.09,54.51,0.0,0.0,0.0,0.0,0.0,1.77,130822.11,130519.26,130822.11,130519.26,302.85,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,847.94,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,5.0,0.0,4.48375,0.0,,,158,N,,,
CMLT06AMC1,0000000151058765,,1,1,20230425,20230401,,288.28,20.23,0.0,0.0,0.0,0.0,0.0,0.46,34281.13,48531.29,35583.42,48531.29,21.18,-14271.34,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,-12189.2,0.0,-12189.2,0.0,0.0,0.0,208.55,0.0,0.0,N,0.0,0.0,0.0,309.46,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,7.125,0.0,6.60875,0.0,,,158,N,,,
CMLT06AMC1,0000000097798276,,1,1,20230425,20230401,,852.08,53.93,0.0,0.0,0.0,0.0,0.0,1.75,129429.41,128965.97,129429.41,128965.97,463.44,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,1315.52,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,7.9,0.0,7.38375,0.0,,,158,N,,,
CMLT06AMC1,0000000097250831,,1,1,20230425,20230301,,227.89,23.99,0.0,0.0,0.0,0.0,0.0,0.78,57571.35,57310.65,57831.03,57571.35,260.7,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,260.7,203.9,N,0.0,0.0,0.0,488.59,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,4.75,0.0,4.23375,0.0,,,158,N,,,
CMLT06AMC1,0000000096962238,,1,1,20230425,20230301,,477.12,47.05,0.0,0.0,0.0,0.0,0.0,1.53,112928.11,112428.47,113425.65,112928.11,499.64,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,499.64,430.07,N,0.0,0.0,0.0,976.76,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,5.07,0.0,4.55375,0.0,,,158,N,,,
CMLT06AMC1,0000000097373872,,1,1,20230425,20230401,,564.04,68.37,0.0,0.0,0.0,0.0,0.0,2.22,164083.19,163543.39,164083.19,163543.39,539.8,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,1103.84,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,4.125,0.0,3.60875,0.0,,,158,Y,20081215,,
CMLT06AMC1,0000000098974355,,1,1,20230425,20230101,,736.76,92.1,0.0,0.0,0.0,0.0,0.0,2.99,221028.78,220839.42,221405.61,221405.61,189.36,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,189.36,644.66,N,0.0,0.0,0.0,926.12,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,4.0,0.0,3.48375,0.0,,,159,N,,,
CMLT06AMC1,0000000098391634,,1,1,20230425,20230201,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.48,183462.91,183462.91,184091.49,184091.49,0.0,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3367.68,0.0,0.0,Y,0.0,0.0,0.0,1894.21,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,8.25,0.0,7.73375,0.0,,,159,N,,,
CMLT06AMC1,0000000098282478,,1,1,20230425,20230301,,451.13,36.98,0.0,0.0,0.0,0.0,0.0,1.2,88747.82,88386.91,89106.9,88747.82,360.91,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,360.91,414.15,N,0.0,0.0,0.0,812.04,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,6.1,0.0,5.58375,0.0,,,159,N,,,
CMLT06AMC1,0000000096962998,,1,1,20230425,20230301,,291.22,18.67,0.0,0.0,0.0,0.0,0.0,0.61,44802.67,44543.18,45060.49,44802.67,259.49,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,259.49,272.55,N,0.0,0.0,0.0,550.71,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,7.8,0.0,7.28375,0.0,,,157,N,,,
CMLT06AMC1,0000000151074689,,1,1,20230425,20230301,,121.9,20.32,0.0,0.0,0.0,0.0,0.0,0.66,48760.83,48069.03,49450.9,48760.83,691.8,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,691.8,101.58,N,0.0,0.0,0.0,813.7,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,3.0,0.0,2.48375,0.0,,,38,N,,,
CMLT06AMC1,0000000097376198,,1,1,20230425,20230301,,215.29,40.74,0.0,0.0,0.0,0.0,0.0,1.32,97773.91,97527.67,98019.6,97773.91,246.24,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,246.24,174.55,N,0.0,0.0,0.0,461.53,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,2.64235,0.0,2.1261,0.0,,,159,N,,,
CMLT06AMC1,0000000151081221,,1,1,20230425,20221201,,468.43,58.55,0.0,0.0,0.0,0.0,0.0,1.9,140529.31,140209.64,141797.4,141481.96,319.67,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,319.67,409.88,N,0.0,0.0,0.0,788.1,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,4.0,0.0,3.48375,0.0,,,158,N,,,
CMLT06AMC1,0000000098879398,,1,1,20230425,20220901,,818.96,204.74,0.0,0.0,0.0,0.0,0.0,6.65,491378.1,490660.0,495661.66,495661.66,718.1,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,718.1,614.22,N,0.0,0.0,0.0,1537.06,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,2.0,0.0,1.48375,0.0,,,159,Y,20090108,,
CMLT06AMC1,0000000098129513,,1,1,20230425,20230401,,465.59,64.31,0.0,0.0,0.0,0.0,0.0,2.09,154340.19,154138.24,154340.19,154138.24,201.95,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,667.54,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,3.62,0.0,3.10375,0.0,,,158,N,,,
CMLT06AMC1,0000000096763073,,1,1,20230425,20230301,,557.07,72.54,0.0,0.0,0.0,0.0,0.0,2.36,174085.1,173867.33,174085.1,174085.1,217.77,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,217.77,484.53,N,0.0,0.0,0.0,774.84,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,3.84,0.0,3.32375,0.0,,,157,Y,20090710,,
CMLT06AMC1,0000000096915558,,1,1,20230425,20230301,,299.79,19.47,0.0,0.0,0.0,0.0,0.0,0.63,46720.27,46538.81,46900.57,46720.27,181.46,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,181.46,280.32,N,0.0,0.0,0.0,481.25,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,7.7,0.0,7.18375,0.0,,,158,N,,,
CMLT06AMC1,0000000097256713,,1,1,20230425,20230401,,86.54,10.02,0.0,0.0,0.0,0.0,0.0,0.33,24039.92,23926.46,24039.92,23926.46,112.83,0.63,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,199.37,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,4.32,0.0,3.80375,0.0,,,158,N,,,
CMLT06AMC1,0000000098134430,,1,1,20230425,20230401,,691.45,72.78,0.0,0.0,0.0,0.0,0.0,2.37,174683.33,174258.18,174683.33,174258.18,425.15,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,1116.6,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,4.75,0.0,4.23375,0.0,,,158,N,,,
CMLT06AMC1,0000000149485864,,1,1,20230425,20230401,,435.51,48.12,0.0,0.0,0.0,0.0,0.0,1.56,115493.57,114700.27,115493.57,114700.27,693.3,100.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,1128.81,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,4.525,0.0,4.00875,0.0,,,158,N,,,
CMLT06AMC1,0000000097257232,,1,1,20230425,20230401,,323.77,33.66,0.0,0.0,0.0,0.0,0.0,1.09,80773.26,80686.52,80773.26,80686.52,86.74,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,410.51,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,4.81,0.0,4.29375,0.0,,,158,N,,,
CMLT06AMC1,0000000098136518,,1,1,20230425,20230301,,413.87,53.4,0.0,0.0,0.0,0.0,0.0,1.74,128167.37,127973.33,128553.57,128167.37,194.04,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194.04,360.47,N,0.0,0.0,0.0,607.91,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,3.875,0.0,3.35875,0.0,,,159,N,,,
CMLT06AMC1,0000000096661558,,1,1,20230425,20230301,,166.89,19.63,0.0,0.0,0.0,0.0,0.0,0.64,47122.98,46997.97,47222.98,47098.41,100.36,24.65,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.36,147.26,N,0.0,0.0,0.0,267.25,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,4.25,0.0,3.73375,0.0,,,158,N,,,
CMLT06AMC1,0000000097946354,,1,1,20230425,20230301,,480.86,45.8,0.0,0.0,0.0,0.0,0.0,1.49,109911.21,109299.65,109911.21,109911.21,611.56,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,611.56,435.06,N,0.0,0.0,0.0,1092.42,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,5.25,0.0,4.73375,0.0,,,158,Y,20080827,,
