Transaction ID,Investor Loan #,Servicer Loan #,Pool #,SubPool #,Distribution Date,Paid To Date,Advance Paid To Date,Scheduled Gross Interest,Master Servicing Fee,Servicing Fee,Trustee Fee,Insurance Fee,Special Servicing Fee,Scheduled Net Interest,Other Fees,Beginning Scheduled Balance,Ending Scheduled Balance,Beginning Actual  Balance,Ending Actual  Balance,Scheduled Principal,Curtailments,Curtailment Adjustments,Other Principal Adjustments,Curtailment Date,PIF Type,PIF Date,Prepayment,Repurchase Principal,Liquidation Principal,Principal Recoveries,Interest Recoveries,Total Recoveries,Principal Losses,Interest Losses,Total Losses,PPIS,PPIE,SSCRA Shorfalls,Other Interest Adjustments,Principal Advances,Interest Advances,Stop Advance Flag,Stop Advance Principal,Stop Advance Interest,Total Stop Advance,Current P&I Constant,Special Hazard Losses,Fraud Losses,Bankruptcy Losses,Delinquency Status,REO Date,REO Balance,REO Book Value,Loan Status,Neg Am,Prepay Penalty/YM,Prepay Penalty/YM Waived,Current Note Rate,Next Note Rate,Current Net Note Rate,Next Net Note Rate,Next Rate Adjustment Date,Next Payment Adjustment Date,Remaining Term,Modification Flag,Modification Date,Beginning Deferred Balance,Ending Deferred Balance
CMLT06AMC1,0000000151074689,,1,1,20230227,20230101,,125.35,20.89,0.0,0.0,0.0,0.0,0.0,0.68,50139.25,49450.9,50825.89,50139.25,688.35,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,688.35,104.46,N,0.0,0.0,0.0,813.7,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,3.0,0.0,2.48375,0.0,,,40,N,,,
CMLT06AMC1,0000000097376198,,1,1,20230227,20230101,,216.37,40.94,0.0,0.0,0.0,0.0,0.0,1.33,98264.76,98019.6,98509.38,98264.76,245.16,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,245.16,175.43,N,0.0,0.0,0.0,461.53,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,2.64235,0.0,2.1261,0.0,,,161,N,,,
CMLT06AMC1,0000000151081221,,1,1,20230227,20220901,,470.55,58.82,0.0,0.0,0.0,0.0,0.0,1.91,141165.47,140847.92,142737.45,142425.14,317.55,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,317.55,411.73,N,0.0,0.0,0.0,788.1,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,4.0,0.0,3.48375,0.0,,,160,N,,,
CMLT06AMC1,0000000098879398,,1,1,20230227,20220901,,821.35,205.34,0.0,0.0,0.0,0.0,0.0,6.67,492810.71,492095.0,495661.66,495661.66,715.71,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,715.71,616.01,N,0.0,0.0,0.0,1537.06,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,2.0,0.0,1.48375,0.0,,,161,Y,20090108,,
CMLT06AMC1,0000000098129513,,1,1,20230227,20230201,,466.81,64.48,0.0,0.0,0.0,0.0,0.0,2.1,154742.26,154541.53,154742.26,154541.53,200.73,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,667.54,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,3.62,0.0,3.10375,0.0,,,160,N,,,
CMLT06AMC1,0000000096763073,,1,1,20230227,20230201,,558.46,72.72,0.0,0.0,0.0,0.0,0.0,2.36,174518.55,174302.17,174518.55,174302.17,216.38,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,774.84,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,3.84,0.0,3.32375,0.0,,,159,Y,20090710,,
CMLT06AMC1,0000000096915558,,1,1,20230227,20230101,,302.09,19.62,0.0,0.0,0.0,0.0,0.0,0.64,47079.73,46900.57,47257.74,47079.73,179.16,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,179.16,282.47,N,0.0,0.0,0.0,481.25,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,7.7,0.0,7.18375,0.0,,,160,N,,,
CMLT06AMC1,0000000097256713,,1,1,20230227,20230201,,87.36,10.11,0.0,0.0,0.0,0.0,0.0,0.33,24265.61,24152.97,24265.61,24152.97,112.01,0.63,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,199.37,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,4.32,0.0,3.80375,0.0,,,160,N,,,
CMLT06AMC1,0000000098134430,,1,1,20230227,20230201,,694.8,73.14,0.0,0.0,0.0,0.0,0.0,2.38,175528.6,175106.8,175528.6,175106.8,421.8,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,1116.6,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,4.75,0.0,4.23375,0.0,,,160,N,,,
CMLT06AMC1,0000000149485864,,1,1,20230227,20230201,,441.08,48.74,0.0,0.0,0.0,0.0,0.0,1.58,116971.81,116234.08,116971.81,116234.08,687.73,50.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,1128.81,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,4.525,0.0,4.00875,0.0,,,160,N,,,
CMLT06AMC1,0000000097257232,,1,1,20230227,20230201,,324.46,33.73,0.0,0.0,0.0,0.0,0.0,1.1,80945.71,80859.66,80945.71,80859.66,86.05,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,410.51,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,4.81,0.0,4.29375,0.0,,,160,N,,,
CMLT06AMC1,0000000098136518,,1,1,20230227,20230101,,415.12,53.56,0.0,0.0,0.0,0.0,0.0,1.74,128553.57,128360.78,128745.74,128553.57,192.79,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.79,361.56,N,0.0,0.0,0.0,607.91,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,3.875,0.0,3.35875,0.0,,,161,N,,,
CMLT06AMC1,0000000096661558,,1,1,20230227,20230201,,167.82,19.74,0.0,0.0,0.0,0.0,0.0,0.64,47385.0,47222.98,47484.08,47222.98,99.43,62.59,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,267.25,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,4.25,0.0,3.73375,0.0,,,160,N,,,
CMLT06AMC1,0000000097946354,,1,1,20230227,20230201,,486.23,46.31,0.0,0.0,0.0,0.0,0.0,1.5,111138.01,110525.95,111138.01,110525.95,606.19,5.87,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,1092.42,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,5.25,0.0,4.73375,0.0,,,160,Y,20080827,,
CMLT06AMC1,0000000098137953,,1,1,20230227,20230101,,215.07,29.66,0.0,0.0,0.0,0.0,0.0,0.96,71194.48,70855.81,71532.13,71194.48,338.67,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,338.67,185.41,N,0.0,0.0,0.0,553.74,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,3.625,0.0,3.10875,0.0,,,160,N,,,
CMLT06AMC1,0000000098294317,,1,1,20230227,20230101,,674.95,44.7,0.0,0.0,0.0,0.0,0.0,1.45,107276.84,106862.69,107688.4,107276.84,414.15,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,414.15,630.25,N,0.0,0.0,0.0,1089.1,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,7.55,0.0,7.03375,0.0,,,160,N,,,
CMLT06AMC1,0000000097947154,,1,1,20230227,20230201,,140.09,35.02,0.0,0.0,0.0,0.0,0.0,1.14,84051.46,83837.55,84051.46,83837.55,213.91,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,354.0,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,2.0,0.0,1.48375,0.0,,,160,Y,20090729,,
CMLT06AMC1,0000000097815757,,1,1,20230227,20230101,,20.91,5.23,0.0,0.0,0.0,0.0,0.0,0.17,12545.05,12477.06,12612.93,12545.05,67.99,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.99,15.68,N,0.0,0.0,0.0,88.9,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,2.0,0.0,1.48375,0.0,,,160,N,,,
CMLT06AMC1,0000000099344756,,1,1,20230227,20230201,,95.43,6.97,0.0,0.0,0.0,0.0,0.0,0.23,16717.6,16653.03,16717.6,16653.03,62.0,2.57,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,157.43,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,6.85,0.0,6.33375,0.0,,,161,N,,,
CMLT06AMC1,0000000094765153,,1,1,20230227,20230101,,358.67,37.05,0.0,0.0,0.0,0.0,0.0,1.2,88925.99,88783.28,89068.13,88925.99,142.71,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.71,321.62,N,0.0,0.0,0.0,501.38,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,4.84,0.0,4.32375,0.0,,,158,Y,20081218,,
CMLT06AMC1,0000000151590700,,1,1,20230227,20230201,,469.73,53.74,0.0,0.0,0.0,0.0,0.0,1.75,128987.36,128823.88,128987.36,128823.88,163.48,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,633.21,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,4.37,0.0,3.85375,0.0,,,160,N,,,
CMLT06AMC1,0000000097262117,,1,1,20230227,20230201,,579.21,82.74,0.0,0.0,0.0,0.0,0.0,2.69,198585.16,198202.38,198966.83,198202.38,382.78,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,961.99,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,3.5,0.0,2.98375,0.0,,,160,N,,,
CMLT06AMC1,0000000098148992,,1,1,20230227,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.25,0.0,0.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,-0.51625,0.0,,,160,N,,,
CMLT06AMC1,0000000098331515,,1,1,20230227,20220701,,394.52,22.23,0.0,0.0,0.0,0.0,0.0,0.73,54184.51,53171.37,54349.05,54349.05,171.98,841.16,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2452.09,171.98,372.29,N,0.0,0.0,0.0,566.5,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,8.875,0.0,8.35875,0.0,,,161,N,,,
CMLT06AMC1,0000000097956312,,1,1,20230227,20230101,,425.31,59.57,0.0,0.0,0.0,0.0,0.0,1.94,142962.8,142802.35,143122.77,142962.8,160.45,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.45,365.74,N,0.0,0.0,0.0,585.76,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,3.57,0.0,3.05375,0.0,,,161,N,,,
CMLT06AMC1,0000000151492006,,1,1,20230227,20100701,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.95,144350.61,144350.61,146817.43,146817.43,0.0,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11059.3,0.0,0.0,Y,0.0,0.0,0.0,922.24,0.0,0.0,0.0,xxx,,0.0,0.0,11,0.0,0.0,0.0,7.25,0.0,6.73375,0.0,,,160,N,,,
CMLT06AMC1,0000000098154875,,1,1,20230227,20230101,,812.47,125.0,0.0,0.0,0.0,0.0,0.0,4.06,299988.62,299558.05,300418.03,299988.62,430.57,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,430.57,687.47,N,0.0,0.0,0.0,1243.04,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,3.25,0.0,2.73375,0.0,,,161,N,,,
CMLT06AMC1,0000000097827638,,1,1,20230227,20230101,,527.58,57.04,0.0,0.0,0.0,0.0,0.0,1.85,136884.42,136301.84,137436.41,136856.06,554.11,28.47,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,554.11,470.54,N,0.0,0.0,0.0,1081.69,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,4.625,0.0,4.10875,0.0,,,160,N,,,
CMLT06AMC1,0000000098335474,,1,1,20230227,20230101,,152.79,8.88,0.0,0.0,0.0,0.0,0.0,0.29,21319.14,20447.59,21319.14,21319.14,871.55,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,871.55,143.91,N,0.0,0.0,0.0,1024.34,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,8.6,0.0,8.08375,0.0,,,161,N,,,
CMLT06AMC1,0000000151208626,,1,1,20230227,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.25,0.0,0.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,-0.51625,0.0,,,160,Y,20090724,,
CMLT06AMC1,0000000151495389,,1,1,20230227,20230101,,564.59,26.14,0.0,0.0,0.0,0.0,0.0,0.85,62732.53,62559.84,62918.36,62732.53,172.69,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172.69,538.45,N,0.0,0.0,0.0,737.28,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,10.8,0.0,10.28375,0.0,,,161,N,,,
CMLT06AMC1,0000000151212305,,1,1,20230227,20230201,,238.5,25.78,0.0,0.0,0.0,0.0,0.0,0.84,61881.14,61789.41,61881.14,61789.41,91.73,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,330.23,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,4.625,0.0,4.10875,0.0,,,160,N,,,
CMLT06AMC1,0000000151359643,,1,1,20230227,20230201,,434.08,43.67,0.0,0.0,0.0,0.0,0.0,1.42,104807.73,104673.73,104807.73,104673.73,117.25,16.75,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,551.33,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,4.97,0.0,4.45375,0.0,,,160,Y,20081001,,
CMLT06AMC1,0000000096522271,,1,1,20230227,20230101,,322.52,33.95,0.0,0.0,0.0,0.0,0.0,1.1,81479.51,81218.39,81689.61,81429.51,210.93,50.19,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,210.93,288.57,N,0.0,0.0,0.0,533.45,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,4.75,0.0,4.23375,0.0,,,160,N,,,
CMLT06AMC1,0000000098340557,,1,1,20230227,20230201,,158.05,22.58,0.0,0.0,0.0,0.0,0.0,0.73,54188.68,54092.8,54188.68,54092.8,95.88,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,253.93,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,3.5,0.0,2.98375,0.0,,,160,N,,,
CMLT06AMC1,0000000151657665,,1,1,20230227,20230101,,291.97,64.12,0.0,0.0,0.0,0.0,0.0,2.08,153898.1,153603.6,153898.1,153898.1,294.5,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,294.5,227.85,N,0.0,0.0,0.0,586.47,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,2.27659,0.0,1.7603400000000002,0.0,,,160,N,,,
CMLT06AMC1,0000000097842314,,1,1,20230227,20230201,,383.51,21.01,0.0,0.0,0.0,0.0,0.0,0.68,50433.57,50272.62,50593.31,50272.62,160.95,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,544.46,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,9.125,0.0,8.60875,0.0,,,160,N,,,
CMLT06AMC1,0000000151372489,,1,1,20230227,20230201,,927.04,103.23,0.0,0.0,0.0,0.0,0.0,3.36,247762.2,247487.66,247762.2,247487.66,274.54,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,1201.58,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,4.49,0.0,3.97375,0.0,,,160,N,,,
CMLT06AMC1,0000000150782084,,1,1,20230227,20230201,,176.8,19.64,0.0,0.0,0.0,0.0,0.0,0.64,47145.71,46787.26,47145.71,46787.26,358.45,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,535.25,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,4.5,0.0,3.98375,0.0,,,40,N,,,
CMLT06AMC1,0000000151660685,,1,1,20230227,20230201,,305.98,36.34,0.0,0.0,0.0,0.0,0.0,1.18,87216.18,86801.26,87216.18,86801.26,408.47,6.45,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,714.45,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,4.21,0.0,3.69375,0.0,,,161,N,,,
CMLT06AMC1,0000000097843437,,1,1,20230227,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.25,0.0,0.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,-0.51625,0.0,,,161,Y,20090731,,
CMLT06AMC1,0000000096542915,,1,1,20230227,20230101,,409.29,60.64,0.0,0.0,0.0,0.0,0.0,1.97,145525.47,145303.13,145747.19,145525.47,222.34,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,222.34,348.65,N,0.0,0.0,0.0,631.63,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,3.375,0.0,2.85875,0.0,,,160,N,,,
CMLT06AMC1,0000000149683245,,1,1,20230227,20230201,,79.35,8.82,0.0,0.0,0.0,0.0,0.0,0.29,21159.13,21066.49,21159.13,21066.49,92.64,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,171.99,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,4.5,0.0,3.98375,0.0,,,160,N,,,
CMLT06AMC1,0000000097123111,,1,1,20230227,20230101,,253.08,28.96,0.0,0.0,0.0,0.0,0.0,0.94,69495.22,69340.25,69649.63,69495.22,154.97,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.97,224.12,N,0.0,0.0,0.0,408.05,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,4.37,0.0,3.85375,0.0,,,160,N,,,
CMLT06AMC1,0000000145901229,,1,1,20230227,20230201,,1490.55,92.01,0.0,0.0,0.0,0.0,0.0,2.99,220822.58,220043.95,220822.58,220043.95,778.63,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,2269.18,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,8.1,0.0,7.58375,0.0,,,158,N,,,
CMLT06AMC1,0000000151640786,,1,1,20230227,20230201,,165.75,41.44,0.0,0.0,0.0,0.0,0.0,1.35,99450.76,99227.53,99450.76,99227.53,223.23,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,388.98,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,2.0,0.0,1.48375,0.0,,,161,N,,,
CMLT06AMC1,0000000099221996,,1,1,20230227,20221101,,140.44,15.78,0.0,0.0,0.0,0.0,0.0,0.51,37876.62,37751.22,38126.02,38126.02,125.4,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.4,124.66,N,0.0,0.0,0.0,265.84,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,4.44954,0.0,3.93329,0.0,,,161,N,,,
CMLT06AMC1,0000000151482262,,1,1,20230227,20221201,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.34,98815.66,98652.86,98815.66,98652.86,0.0,162.8,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,236.75,0.0,0.0,Y,0.0,0.0,0.0,440.72,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,3.375,0.0,2.85875,0.0,,,160,N,,,
CMLT06AMC1,0000000098491038,,1,1,20230227,20230101,,380.26,46.6,0.0,0.0,0.0,0.0,0.0,1.51,111840.53,111321.21,112358.09,111840.53,519.32,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,519.32,333.66,N,0.0,0.0,0.0,899.58,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,4.08,0.0,3.56375,0.0,,,161,Y,20080728,,
CMLT06AMC1,0000000151484367,,1,1,20230227,20230101,,650.7,65.07,0.0,0.0,0.0,0.0,0.0,2.11,156167.72,155197.43,156683.98,155717.72,518.41,451.88,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,518.41,585.63,N,0.0,0.0,0.0,1169.11,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,5.0,0.0,4.48375,0.0,,,160,Y,20090728,,
CMLT06AMC1,0000000147941561,,1,1,20230227,20221201,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58,43088.21,43088.21,43301.02,43301.02,0.0,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-347.41,0.0,0.0,Y,0.0,0.0,0.0,365.45,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,4.23,0.0,3.71375,0.0,,,160,N,,,
CMLT06AMC1,0000000098425077,,1,1,20230227,20220101,,590.7,98.45,0.0,0.0,0.0,0.0,0.0,3.2,236278.21,235940.48,240265.92,240265.92,337.73,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,337.73,492.25,N,0.0,0.0,0.0,928.43,0.0,0.0,0.0,xxx,,0.0,0.0,10,0.0,0.0,0.0,3.0,0.0,2.48375,0.0,,,161,Y,20081211,,
CMLT06AMC1,0000000085859692,,1,1,20230227,20230101,,107.76,26.94,0.0,0.0,0.0,0.0,0.0,0.88,64658.34,64080.91,64658.34,64214.94,133.29,444.14,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.29,80.82,N,0.0,0.0,0.0,241.05,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,2.0,0.0,1.48375,0.0,,,160,N,,,
CMLT06AMC1,0000000085868370,,1,1,20230227,20230201,,232.81,32.7,0.0,0.0,0.0,0.0,0.0,1.06,78474.25,78348.9,78474.25,78348.9,125.35,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,358.16,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,3.56,0.0,3.04375,0.0,,,161,N,,,
