Transaction ID,Investor Loan #,Servicer Loan #,Pool #,SubPool #,Distribution Date,Paid To Date,Advance Paid To Date,Scheduled Gross Interest,Master Servicing Fee,Servicing Fee,Trustee Fee,Insurance Fee,Special Servicing Fee,Scheduled Net Interest,Other Fees,Beginning Scheduled Balance,Ending Scheduled Balance,Beginning Actual  Balance,Ending Actual  Balance,Scheduled Principal,Curtailments,Curtailment Adjustments,Other Principal Adjustments,Curtailment Date,PIF Type,PIF Date,Prepayment,Repurchase Principal,Liquidation Principal,Principal Recoveries,Interest Recoveries,Total Recoveries,Principal Losses,Interest Losses,Total Losses,PPIS,PPIE,SSCRA Shorfalls,Other Interest Adjustments,Principal Advances,Interest Advances,Stop Advance Flag,Stop Advance Principal,Stop Advance Interest,Total Stop Advance,Current P&I Constant,Special Hazard Losses,Fraud Losses,Bankruptcy Losses,Delinquency Status,REO Date,REO Balance,REO Book Value,Loan Status,Neg Am,Prepay Penalty/YM,Prepay Penalty/YM Waived,Current Note Rate,Next Note Rate,Current Net Note Rate,Next Net Note Rate,Next Rate Adjustment Date,Next Payment Adjustment Date,Remaining Term,Modification Flag,Modification Date,Beginning Deferred Balance,Ending Deferred Balance
CMLT06AMC1,0000000098136518,,1,1,20230925,20230901,,410.72,53.0,0.0,0.0,0.0,0.0,0.0,1.72,127190.91,126993.72,126993.72,126993.72,197.19,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,607.91,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,3.875,0.0,3.35875,0.0,,,154,N,,,
CMLT06AMC1,0000000096661558,,1,1,20230925,20230801,,163.88,19.28,0.0,0.0,0.0,0.0,0.0,0.63,46270.86,46167.49,46270.86,46270.86,103.37,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.37,144.6,N,0.0,0.0,0.0,267.25,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,4.25,0.0,3.73375,0.0,,,153,N,,,
CMLT06AMC1,0000000097946354,,1,1,20230925,20230901,,467.12,44.49,0.0,0.0,0.0,0.0,0.0,1.45,106771.3,106146.0,106146.0,106146.0,625.3,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,1092.42,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,5.25,0.0,4.73375,0.0,,,153,Y,20080827,,
CMLT06AMC1,0000000098137953,,1,1,20230925,20230801,,207.84,28.67,0.0,0.0,0.0,0.0,0.0,0.93,68802.18,68456.28,69147.04,68802.18,345.9,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,345.9,179.17,N,0.0,0.0,0.0,553.74,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,3.625,0.0,3.10875,0.0,,,153,N,,,
CMLT06AMC1,0000000098294317,,1,1,20230925,20230701,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.42,105179.86,104752.52,105179.86,104752.52,0.0,427.34,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,617.93,0.0,0.0,Y,0.0,0.0,0.0,1089.1,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,7.55,0.0,7.03375,0.0,,,153,N,,,
CMLT06AMC1,0000000097947154,,1,1,20230925,20230901,,137.58,34.39,0.0,0.0,0.0,0.0,0.0,1.12,82546.56,82330.14,82546.56,82330.14,216.42,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,354.0,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,2.0,0.0,1.48375,0.0,,,153,Y,20090729,,
CMLT06AMC1,0000000097815757,,1,1,20230925,20230801,,20.11,5.03,0.0,0.0,0.0,0.0,0.0,0.16,12066.73,11997.94,12135.4,12066.73,68.79,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.79,15.08,N,0.0,0.0,0.0,88.9,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,2.0,0.0,1.48375,0.0,,,153,N,,,
CMLT06AMC1,0000000099344756,,1,1,20230925,20230901,,92.82,6.78,0.0,0.0,0.0,0.0,0.0,0.22,16260.37,16190.6,16324.61,16190.6,64.61,5.16,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,157.43,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,6.85,0.0,6.33375,0.0,,,154,N,,,
CMLT06AMC1,0000000094765153,,1,1,20230925,20230801,,353.7,36.54,0.0,0.0,0.0,0.0,0.0,1.19,87694.6,87546.92,87694.6,87694.6,147.68,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.68,317.16,N,0.0,0.0,0.0,501.38,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,4.84,0.0,4.32375,0.0,,,151,Y,20081218,,
CMLT06AMC1,0000000151590700,,1,1,20230925,20230901,,465.52,53.26,0.0,0.0,0.0,0.0,0.0,1.73,127830.41,127662.72,127830.41,127662.72,167.69,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,633.21,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,4.37,0.0,3.85375,0.0,,,153,N,,,
CMLT06AMC1,0000000097262117,,1,1,20230925,20230801,,571.32,81.62,0.0,0.0,0.0,0.0,0.0,2.65,195882.12,195491.45,196271.65,195882.12,390.67,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,390.67,489.7,N,0.0,0.0,0.0,961.99,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,3.5,0.0,2.98375,0.0,,,153,N,,,
CMLT06AMC1,0000000097956312,,1,1,20230925,20230801,,421.94,59.1,0.0,0.0,0.0,0.0,0.0,1.92,141829.61,141665.79,141992.94,141829.61,163.82,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163.82,362.84,N,0.0,0.0,0.0,585.76,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,3.57,0.0,3.05375,0.0,,,154,N,,,
CMLT06AMC1,0000000098154875,,1,1,20230925,20230801,,804.24,123.73,0.0,0.0,0.0,0.0,0.0,4.02,296950.02,296511.22,297387.64,296950.02,438.8,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,438.8,680.51,N,0.0,0.0,0.0,1243.04,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,3.25,0.0,2.73375,0.0,,,154,N,,,
CMLT06AMC1,0000000097827638,,1,1,20230925,20230801,,511.67,55.32,0.0,0.0,0.0,0.0,0.0,1.8,132758.87,132160.39,133326.7,132730.51,570.02,28.46,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,570.02,456.35,N,0.0,0.0,0.0,1081.69,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,4.625,0.0,4.10875,0.0,,,153,N,,,
CMLT06AMC1,0000000098335474,,1,1,20230925,20230801,,85.23,4.96,0.0,0.0,0.0,0.0,0.0,0.16,11892.19,10953.08,11892.19,11892.19,939.11,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,939.11,80.27,N,0.0,0.0,0.0,1024.34,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,8.6,0.0,8.08375,0.0,,,154,N,,,
CMLT06AMC1,0000000151495389,,1,1,20230925,20230801,,582.96,25.62,0.0,0.0,0.0,0.0,0.0,0.83,61498.67,61322.88,61672.81,61498.67,175.79,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.79,557.34,N,0.0,0.0,0.0,758.75,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,11.375,0.0,10.85875,0.0,,,154,N,,,
CMLT06AMC1,0000000151212305,,1,1,20230925,20230901,,236.0,25.51,0.0,0.0,0.0,0.0,0.0,0.83,61231.57,61137.34,61231.57,61137.34,94.23,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,330.23,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,4.625,0.0,4.10875,0.0,,,153,N,,,
CMLT06AMC1,0000000151359643,,1,1,20230925,20230901,,429.87,43.25,0.0,0.0,0.0,0.0,0.0,1.41,103790.87,103633.01,103790.87,103633.01,121.46,36.4,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,551.33,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,4.97,0.0,4.45375,0.0,,,153,Y,20081001,,
CMLT06AMC1,0000000096522271,,1,1,20230925,20230801,,315.2,33.18,0.0,0.0,0.0,0.0,0.0,1.08,79629.79,79361.34,79847.18,79579.79,218.25,50.2,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,218.25,282.02,N,0.0,0.0,0.0,533.45,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,4.75,0.0,4.23375,0.0,,,153,N,,,
CMLT06AMC1,0000000098340557,,1,1,20230925,20230901,,156.08,22.3,0.0,0.0,0.0,0.0,0.0,0.72,53511.62,53413.77,53511.62,53413.77,97.85,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,253.93,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,3.5,0.0,2.98375,0.0,,,153,N,,,
CMLT06AMC1,0000000151657665,,1,1,20230925,20230901,,280.03,61.5,0.0,0.0,0.0,0.0,0.0,2.0,147607.33,146828.63,147913.19,146828.63,306.44,472.26,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,586.47,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,2.27659,0.0,1.7603400000000002,0.0,,,153,N,,,
CMLT06AMC1,0000000097842314,,1,1,20230925,20230801,,395.35,20.27,0.0,0.0,0.0,0.0,0.0,0.66,48658.96,48463.91,48824.5,48631.02,166.89,28.16,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.89,375.08,N,0.0,0.0,0.0,562.24,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,9.75,0.0,9.23375,0.0,,,153,N,,,
CMLT06AMC1,0000000151372489,,1,1,20230925,20230901,,919.77,102.42,0.0,0.0,0.0,0.0,0.0,3.33,245818.74,245536.93,245818.74,245536.93,281.81,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,1201.58,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,4.49,0.0,3.97375,0.0,,,153,N,,,
CMLT06AMC1,0000000150782084,,1,1,20230925,20230901,,167.28,18.59,0.0,0.0,0.0,0.0,0.0,0.6,44608.13,44240.16,44608.13,44240.16,367.97,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,535.25,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,4.5,0.0,3.98375,0.0,,,33,N,,,
CMLT06AMC1,0000000151660685,,1,1,20230925,20230901,,295.69,35.12,0.0,0.0,0.0,0.0,0.0,1.14,84282.14,83858.06,84282.14,83858.06,418.76,5.32,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,714.45,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,4.21,0.0,3.69375,0.0,,,154,N,,,
CMLT06AMC1,0000000096542915,,1,1,20230925,20230801,,404.88,59.98,0.0,0.0,0.0,0.0,0.0,1.95,143955.91,143729.16,144182.03,143955.91,226.75,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,226.75,344.9,N,0.0,0.0,0.0,631.63,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,3.375,0.0,2.85875,0.0,,,153,N,,,
CMLT06AMC1,0000000149683245,,1,1,20230925,20230901,,76.89,8.54,0.0,0.0,0.0,0.0,0.0,0.28,20503.29,20398.19,20503.29,20398.19,95.1,10.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,171.99,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,4.5,0.0,3.98375,0.0,,,153,N,,,
CMLT06AMC1,0000000097123111,,1,1,20230925,20230801,,249.08,28.5,0.0,0.0,0.0,0.0,0.0,0.93,68398.5,68239.53,68556.89,68398.5,158.97,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158.97,220.58,N,0.0,0.0,0.0,408.05,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,4.37,0.0,3.85375,0.0,,,153,N,,,
CMLT06AMC1,0000000145901229,,1,1,20230925,20230901,,1634.14,89.79,0.0,0.0,0.0,0.0,0.0,2.92,215491.42,214732.37,215491.42,214732.37,759.05,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,2393.19,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,9.1,0.0,8.58375,0.0,,,151,N,,,
CMLT06AMC1,0000000151640786,,1,1,20230925,20230901,,163.13,40.78,0.0,0.0,0.0,0.0,0.0,1.33,97880.32,97654.47,97880.32,97654.47,225.85,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,388.98,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,2.0,0.0,1.48375,0.0,,,154,N,,,
CMLT06AMC1,0000000099221996,,1,1,20230925,20230901,,137.15,15.41,0.0,0.0,0.0,0.0,0.0,0.5,36989.01,36860.32,37625.36,36860.32,128.69,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,265.84,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,4.44954,0.0,3.93329,0.0,,,154,N,,,
CMLT06AMC1,0000000151482262,,1,1,20230925,20230701,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.32,97666.39,97500.36,97666.39,97500.36,0.0,166.03,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,234.0,0.0,0.0,Y,0.0,0.0,0.0,440.72,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,3.375,0.0,2.85875,0.0,,,153,N,,,
CMLT06AMC1,0000000098491038,,1,1,20230925,20230801,,367.77,45.07,0.0,0.0,0.0,0.0,0.0,1.46,108167.98,107636.17,108697.99,108167.98,531.81,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531.81,322.7,N,0.0,0.0,0.0,899.58,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,4.08,0.0,3.56375,0.0,,,154,Y,20080728,,
CMLT06AMC1,0000000151484367,,1,1,20230925,20230801,,622.04,62.2,0.0,0.0,0.0,0.0,0.0,2.02,149290.21,148291.27,149835.01,148840.21,547.07,451.87,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,547.07,559.84,N,0.0,0.0,0.0,1169.11,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,5.0,0.0,4.48375,0.0,,,153,Y,20090728,,
CMLT06AMC1,0000000147941561,,1,1,20230925,20230801,,146.56,17.32,0.0,0.0,0.0,0.0,0.0,0.57,41795.49,41358.48,42012.84,41577.37,218.89,218.12,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,744.36,218.89,129.24,N,0.0,0.0,0.0,365.45,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,4.23,0.0,3.71375,0.0,,,153,N,,,
CMLT06AMC1,0000000085859692,,1,1,20230925,20230901,,106.2,26.55,0.0,0.0,0.0,0.0,0.0,0.86,63720.66,63585.81,63585.81,63585.81,134.85,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,241.05,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,2.0,0.0,1.48375,0.0,,,153,N,,,
CMLT06AMC1,0000000085868370,,1,1,20230925,20230901,,230.18,32.33,0.0,0.0,0.0,0.0,0.0,1.05,77588.94,77460.96,77588.94,77460.96,127.98,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,358.16,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,3.56,0.0,3.04375,0.0,,,154,N,,,
CMLT06AMC1,0000000098495112,,1,1,20230925,20230901,,182.27,45.57,0.0,0.0,0.0,0.0,0.0,1.48,109361.23,109086.38,109361.23,109086.38,274.85,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,457.12,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,2.0,0.0,1.48375,0.0,,,154,N,,,
CMLT06AMC1,0000000097868350,,1,1,20230925,20230801,,216.99,54.24,0.0,0.0,0.0,0.0,0.0,1.76,130180.61,129976.53,130384.35,130180.61,204.08,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,204.08,162.75,N,0.0,0.0,0.0,421.07,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,2.00018,0.0,1.48393,0.0,,,154,Y,20090729,,
CMLT06AMC1,0000000140734781,,1,1,20230925,20230901,,434.36,69.5,0.0,0.0,0.0,0.0,0.0,2.26,166793.38,166367.65,166793.38,166367.65,425.73,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,860.09,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,3.125,0.0,2.60875,0.0,,,149,N,,,
CMLT06AMC1,0000000150460442,,1,1,20230925,20230901,,122.59,30.65,0.0,0.0,0.0,0.0,0.0,1.0,73552.41,73361.76,73552.41,73361.76,190.65,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,313.24,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,2.0,0.0,1.48375,0.0,,,153,N,,,
CMLT06AMC1,0000000098193519,,1,1,20230925,20230901,,61.54,15.39,0.0,0.0,0.0,0.0,0.0,0.5,36926.87,36715.64,36926.87,36715.64,211.23,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,272.77,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,2.0,0.0,1.48375,0.0,,,153,N,,,
CMLT06AMC1,0000000098201551,,1,1,20230925,20230801,,515.11,22.74,0.0,0.0,0.0,0.0,0.0,0.74,54580.98,54424.35,54736.15,54580.98,156.63,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.63,492.37,N,0.0,0.0,0.0,671.74,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,11.325,0.0,10.80875,0.0,,,154,N,,,
CMLT06AMC1,0000000098501430,,1,1,20230925,20230801,,303.57,35.88,0.0,0.0,0.0,0.0,0.0,1.17,86117.81,86002.43,86117.81,86117.81,115.38,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.38,267.69,N,0.0,0.0,0.0,418.95,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,4.23,0.0,3.71375,0.0,,,154,N,,,
CMLT06AMC1,0000000098206238,,1,1,20230925,20230801,,225.8,22.58,0.0,0.0,0.0,0.0,0.0,0.73,54190.92,54107.42,54273.42,54190.27,82.84,0.66,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.84,203.22,N,0.0,0.0,0.0,308.64,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,5.0,0.0,4.48375,0.0,,,154,N,,,
CMLT06AMC1,0000000149771669,,1,1,20230925,20230601,,126.9,31.72,0.0,0.0,0.0,0.0,0.0,1.03,76139.8,75839.98,77036.27,76737.94,299.82,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,299.82,95.18,N,0.0,0.0,0.0,426.72,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,2.0,0.0,1.48375,0.0,,,153,Y,20090721,,
CMLT06AMC1,0000000098450356,,1,1,20230925,20230801,,462.43,44.25,0.0,0.0,0.0,0.0,0.0,1.44,106204.64,105704.0,106703.11,106204.64,500.64,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.64,418.18,N,0.0,0.0,0.0,963.07,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,5.225,0.0,4.70875,0.0,,,154,N,,,
CMLT06AMC1,0000000150834729,,1,1,20230925,20230801,,351.59,35.16,0.0,0.0,0.0,0.0,0.0,1.14,84381.98,83963.72,84798.5,84381.98,418.26,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,418.26,316.43,N,0.0,0.0,0.0,769.85,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,5.0,0.0,4.48375,0.0,,,33,N,,,
CMLT06AMC1,0000000098226715,,1,1,20230925,20230801,,299.73,74.93,0.0,0.0,0.0,0.0,0.0,2.44,179837.77,179386.37,180288.42,179837.77,451.4,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,451.4,224.8,N,0.0,0.0,0.0,751.13,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,2.0,0.0,1.48375,0.0,,,154,N,,,
CMLT06AMC1,0000000150372126,,1,1,20230925,20230901,,56.79,14.2,0.0,0.0,0.0,0.0,0.0,0.46,34073.51,33861.14,34073.51,33861.14,199.09,13.28,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,255.88,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,2.0,0.0,1.48375,0.0,,,153,N,,,
CMLT06AMC1,0000000150551489,,1,1,20230925,20230801,,489.39,75.29,0.0,0.0,0.0,0.0,0.0,2.45,180697.03,180460.88,180932.54,180697.03,236.15,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,236.15,414.1,N,0.0,0.0,0.0,725.54,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,3.25,0.0,2.73375,0.0,,,153,N,,,
CMLT06AMC1,0000000150616548,,1,1,20230925,20230901,,400.41,20.04,0.0,0.0,0.0,0.0,0.0,0.65,48097.14,47927.6,48097.14,47927.6,169.54,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,569.95,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,9.99,0.0,9.47375,0.0,,,153,N,,,
CMLT06AMC1,0000000150637742,,1,1,20230925,20230801,,343.57,47.39,0.0,0.0,0.0,0.0,0.0,1.54,113732.84,113551.16,113913.97,113732.84,181.68,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,181.68,296.18,N,0.0,0.0,0.0,525.25,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,3.625,0.0,3.10875,0.0,,,33,Y,20090729,,
CMLT06AMC1,0000000150794469,,1,1,20230925,20230701,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.47,108740.87,108527.31,108740.87,108527.31,0.0,213.56,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,260.52,0.0,0.0,Y,0.0,0.0,0.0,519.39,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,3.375,0.0,2.85875,0.0,,,153,N,,,
