Transaction ID,Investor Loan #,Servicer Loan #,Pool #,SubPool #,Distribution Date,Paid To Date,Advance Paid To Date,Scheduled Gross Interest,Master Servicing Fee,Servicing Fee,Trustee Fee,Insurance Fee,Special Servicing Fee,Scheduled Net Interest,Other Fees,Beginning Scheduled Balance,Ending Scheduled Balance,Beginning Actual  Balance,Ending Actual  Balance,Scheduled Principal,Curtailments,Curtailment Adjustments,Other Principal Adjustments,Curtailment Date,PIF Type,PIF Date,Prepayment,Repurchase Principal,Liquidation Principal,Principal Recoveries,Interest Recoveries,Total Recoveries,Principal Losses,Interest Losses,Total Losses,PPIS,PPIE,SSCRA Shorfalls,Other Interest Adjustments,Principal Advances,Interest Advances,Stop Advance Flag,Stop Advance Principal,Stop Advance Interest,Total Stop Advance,Current P&I Constant,Special Hazard Losses,Fraud Losses,Bankruptcy Losses,Delinquency Status,REO Date,REO Balance,REO Book Value,Loan Status,Neg Am,Prepay Penalty/YM,Prepay Penalty/YM Waived,Current Note Rate,Next Note Rate,Current Net Note Rate,Next Net Note Rate,Next Rate Adjustment Date,Next Payment Adjustment Date,Remaining Term,Modification Flag,Modification Date,Beginning Deferred Balance,Ending Deferred Balance
CMLT06AMC1,0000000098136518,,1,1,20230825,20230901,,411.36,53.08,0.0,0.0,0.0,0.0,0.0,1.73,127387.46,127190.91,127387.46,126993.72,196.55,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,607.91,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,3.875,0.0,3.35875,0.0,,,155,N,,,
CMLT06AMC1,0000000096661558,,1,1,20230825,20230801,,164.61,19.37,0.0,0.0,0.0,0.0,0.0,0.63,46479.2,46270.86,46581.47,46270.86,102.64,105.7,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,267.25,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,4.25,0.0,3.73375,0.0,,,154,N,,,
CMLT06AMC1,0000000097946354,,1,1,20230825,20230901,,469.89,44.75,0.0,0.0,0.0,0.0,0.0,1.45,107403.02,106771.3,106780.49,106146.0,622.53,9.19,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,1092.42,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,5.25,0.0,4.73375,0.0,,,154,Y,20080827,,
CMLT06AMC1,0000000098137953,,1,1,20230825,20230701,,208.88,28.81,0.0,0.0,0.0,0.0,0.0,0.94,69147.04,68802.18,69490.86,69147.04,344.86,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,344.86,180.07,N,0.0,0.0,0.0,553.74,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,3.625,0.0,3.10875,0.0,,,154,N,,,
CMLT06AMC1,0000000098294317,,1,1,20230825,20230601,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.43,105604.53,105179.86,105604.53,105179.86,0.0,424.67,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,764.19,0.0,0.0,Y,0.0,0.0,0.0,1089.1,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,7.55,0.0,7.03375,0.0,,,154,N,,,
CMLT06AMC1,0000000097947154,,1,1,20230825,20230801,,137.94,34.48,0.0,0.0,0.0,0.0,0.0,1.12,82762.62,82546.56,82762.62,82546.56,216.06,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,354.0,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,2.0,0.0,1.48375,0.0,,,154,Y,20090729,,
CMLT06AMC1,0000000097815757,,1,1,20230825,20230701,,20.23,5.06,0.0,0.0,0.0,0.0,0.0,0.16,12135.4,12066.73,12203.96,12135.4,68.67,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.67,15.17,N,0.0,0.0,0.0,88.9,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,2.0,0.0,1.48375,0.0,,,154,N,,,
CMLT06AMC1,0000000099344756,,1,1,20230825,20230701,,93.19,6.8,0.0,0.0,0.0,0.0,0.0,0.22,16324.61,16260.37,16324.61,16324.61,64.24,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.24,86.39,N,0.0,0.0,0.0,157.43,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,6.85,0.0,6.33375,0.0,,,155,N,,,
CMLT06AMC1,0000000094765153,,1,1,20230825,20230801,,354.29,36.6,0.0,0.0,0.0,0.0,0.0,1.19,87841.69,87694.6,87988.18,87694.6,147.09,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,501.38,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,4.84,0.0,4.32375,0.0,,,152,Y,20081218,,
CMLT06AMC1,0000000151590700,,1,1,20230825,20230801,,466.12,53.33,0.0,0.0,0.0,0.0,0.0,1.73,127997.5,127830.41,127997.5,127830.41,167.09,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,633.21,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,4.37,0.0,3.85375,0.0,,,154,N,,,
CMLT06AMC1,0000000097262117,,1,1,20230825,20230701,,572.46,81.78,0.0,0.0,0.0,0.0,0.0,2.66,196271.65,195882.12,196271.65,196271.65,389.53,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,389.53,490.68,N,0.0,0.0,0.0,961.99,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,3.5,0.0,2.98375,0.0,,,154,N,,,
CMLT06AMC1,0000000097956312,,1,1,20230825,20230701,,422.43,59.16,0.0,0.0,0.0,0.0,0.0,1.92,141992.94,141829.61,142155.79,141992.94,163.33,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163.33,363.27,N,0.0,0.0,0.0,585.76,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,3.57,0.0,3.05375,0.0,,,155,N,,,
CMLT06AMC1,0000000098154875,,1,1,20230825,20230701,,805.42,123.91,0.0,0.0,0.0,0.0,0.0,4.03,297387.64,296950.02,297824.07,297387.64,437.62,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,437.62,681.51,N,0.0,0.0,0.0,1243.04,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,3.25,0.0,2.73375,0.0,,,155,N,,,
CMLT06AMC1,0000000097827638,,1,1,20230825,20230701,,513.97,55.56,0.0,0.0,0.0,0.0,0.0,1.81,133355.06,132758.87,133920.6,133326.7,567.72,28.47,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,567.72,458.41,N,0.0,0.0,0.0,1081.69,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,4.625,0.0,4.10875,0.0,,,154,N,,,
CMLT06AMC1,0000000098335474,,1,1,20230825,20230801,,96.01,5.58,0.0,0.0,0.0,0.0,0.0,0.18,13396.18,11892.19,13396.18,11892.19,928.33,575.66,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,1024.34,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,8.6,0.0,8.08375,0.0,,,155,N,,,
CMLT06AMC1,0000000151495389,,1,1,20230825,20230701,,584.61,25.7,0.0,0.0,0.0,0.0,0.0,0.84,61672.81,61498.67,61853.41,61672.81,174.14,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174.14,558.91,N,0.0,0.0,0.0,758.75,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,11.375,0.0,10.85875,0.0,,,155,N,,,
CMLT06AMC1,0000000151212305,,1,1,20230825,20230801,,236.36,25.55,0.0,0.0,0.0,0.0,0.0,0.83,61325.44,61231.57,61325.44,61231.57,93.87,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,330.23,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,4.625,0.0,4.10875,0.0,,,154,N,,,
CMLT06AMC1,0000000151359643,,1,1,20230825,20230801,,430.67,43.33,0.0,0.0,0.0,0.0,0.0,1.41,103984.48,103790.87,104104.64,103790.87,120.66,72.95,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,551.33,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,4.97,0.0,4.45375,0.0,,,154,Y,20081001,,
CMLT06AMC1,0000000096522271,,1,1,20230825,20230701,,316.26,33.29,0.0,0.0,0.0,0.0,0.0,1.08,79897.18,79629.79,80113.51,79847.18,217.19,50.2,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,217.19,282.97,N,0.0,0.0,0.0,533.45,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,4.75,0.0,4.23375,0.0,,,154,N,,,
CMLT06AMC1,0000000098340557,,1,1,20230825,20230801,,156.36,22.34,0.0,0.0,0.0,0.0,0.0,0.73,53609.19,53511.62,53609.19,53511.62,97.57,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,253.93,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,3.5,0.0,2.98375,0.0,,,154,N,,,
CMLT06AMC1,0000000151657665,,1,1,20230825,20230701,,280.61,61.63,0.0,0.0,0.0,0.0,0.0,2.0,147913.19,147607.33,147913.19,147913.19,305.86,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,305.86,218.98,N,0.0,0.0,0.0,586.47,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,2.27659,0.0,1.7603400000000002,0.0,,,154,N,,,
CMLT06AMC1,0000000097842314,,1,1,20230825,20230701,,401.84,20.61,0.0,0.0,0.0,0.0,0.0,0.67,49457.36,48658.96,49616.47,48824.5,160.4,638.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.4,381.23,N,0.0,0.0,0.0,562.24,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,9.75,0.0,9.23375,0.0,,,154,N,,,
CMLT06AMC1,0000000151372489,,1,1,20230825,20230801,,920.82,102.54,0.0,0.0,0.0,0.0,0.0,3.33,246099.5,245818.74,246099.5,245818.74,280.76,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,1201.58,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,4.49,0.0,3.97375,0.0,,,154,N,,,
CMLT06AMC1,0000000150782084,,1,1,20230825,20230801,,168.66,18.74,0.0,0.0,0.0,0.0,0.0,0.61,44974.72,44608.13,44974.72,44608.13,366.59,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,535.25,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,4.5,0.0,3.98375,0.0,,,34,N,,,
CMLT06AMC1,0000000151660685,,1,1,20230825,20230801,,297.17,35.29,0.0,0.0,0.0,0.0,0.0,1.15,84704.74,84282.14,84704.74,84282.14,417.28,5.32,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,714.45,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,4.21,0.0,3.69375,0.0,,,155,N,,,
CMLT06AMC1,0000000096542915,,1,1,20230825,20230701,,405.51,60.08,0.0,0.0,0.0,0.0,0.0,1.95,144182.03,143955.91,144407.51,144182.03,226.12,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,226.12,345.43,N,0.0,0.0,0.0,631.63,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,3.375,0.0,2.85875,0.0,,,154,N,,,
CMLT06AMC1,0000000149683245,,1,1,20230825,20230801,,77.24,8.58,0.0,0.0,0.0,0.0,0.0,0.28,20598.04,20503.29,20598.04,20503.29,94.75,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,171.99,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,4.5,0.0,3.98375,0.0,,,154,N,,,
CMLT06AMC1,0000000097123111,,1,1,20230825,20230701,,249.66,28.57,0.0,0.0,0.0,0.0,0.0,0.93,68556.89,68398.5,68714.7,68556.89,158.39,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158.39,221.09,N,0.0,0.0,0.0,408.05,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,4.37,0.0,3.85375,0.0,,,154,N,,,
CMLT06AMC1,0000000145901229,,1,1,20230825,20230801,,1639.86,90.1,0.0,0.0,0.0,0.0,0.0,2.93,216244.75,215491.42,216244.75,215491.42,753.33,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,2393.19,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,9.1,0.0,8.58375,0.0,,,152,N,,,
CMLT06AMC1,0000000151640786,,1,1,20230825,20230801,,163.51,40.88,0.0,0.0,0.0,0.0,0.0,1.33,98105.79,97880.32,98105.79,97880.32,225.47,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,388.98,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,2.0,0.0,1.48375,0.0,,,155,N,,,
CMLT06AMC1,0000000099221996,,1,1,20230825,20230301,,137.63,15.47,0.0,0.0,0.0,0.0,0.0,0.5,37117.22,36989.01,37625.36,37625.36,128.21,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.21,122.16,N,0.0,0.0,0.0,265.84,0.0,0.0,0.0,xxx,,0.0,0.0,10,0.0,0.0,0.0,4.44954,0.0,3.93329,0.0,,,155,N,,,
CMLT06AMC1,0000000151482262,,1,1,20230825,20230601,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.32,97831.96,97666.39,97831.96,97666.39,0.0,165.57,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,489.49,0.0,0.0,Y,0.0,0.0,0.0,440.72,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,3.375,0.0,2.85875,0.0,,,154,N,,,
CMLT06AMC1,0000000098491038,,1,1,20230825,20230701,,369.57,45.29,0.0,0.0,0.0,0.0,0.0,1.47,108697.99,108167.98,109226.2,108697.99,530.01,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,530.01,324.28,N,0.0,0.0,0.0,899.58,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,4.08,0.0,3.56375,0.0,,,155,Y,20080728,,
CMLT06AMC1,0000000151484367,,1,1,20230825,20230701,,626.19,62.62,0.0,0.0,0.0,0.0,0.0,2.04,150285.01,149290.21,150825.68,149835.01,542.92,451.88,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,542.92,563.57,N,0.0,0.0,0.0,1169.11,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,5.0,0.0,4.48375,0.0,,,154,Y,20090728,,
CMLT06AMC1,0000000147941561,,1,1,20230825,20230601,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57,41795.49,41795.49,42012.84,42012.84,0.0,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-614.44,0.0,0.0,Y,0.0,0.0,0.0,365.45,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,4.23,0.0,3.71375,0.0,,,154,N,,,
CMLT06AMC1,0000000085859692,,1,1,20230825,20230901,,106.43,26.61,0.0,0.0,0.0,0.0,0.0,0.86,63855.28,63720.66,63720.66,63585.81,134.62,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,241.05,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,2.0,0.0,1.48375,0.0,,,154,N,,,
CMLT06AMC1,0000000085868370,,1,1,20230825,20230801,,230.56,32.38,0.0,0.0,0.0,0.0,0.0,1.05,77716.54,77588.94,77716.54,77588.94,127.6,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,358.16,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,3.56,0.0,3.04375,0.0,,,155,N,,,
CMLT06AMC1,0000000098495112,,1,1,20230825,20230801,,182.73,45.68,0.0,0.0,0.0,0.0,0.0,1.48,109635.62,109361.23,109635.62,109361.23,274.39,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,457.12,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,2.0,0.0,1.48375,0.0,,,155,N,,,
CMLT06AMC1,0000000097868350,,1,1,20230825,20230701,,217.33,54.33,0.0,0.0,0.0,0.0,0.0,1.77,130384.35,130180.61,130587.75,130384.35,203.74,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,203.74,163.0,N,0.0,0.0,0.0,421.07,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,2.00018,0.0,1.48393,0.0,,,155,Y,20090729,,
CMLT06AMC1,0000000140734781,,1,1,20230825,20230801,,435.46,69.67,0.0,0.0,0.0,0.0,0.0,2.26,167218.01,166793.38,167218.01,166793.38,424.63,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,860.09,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,3.125,0.0,2.60875,0.0,,,150,N,,,
CMLT06AMC1,0000000150460442,,1,1,20230825,20230801,,122.9,30.73,0.0,0.0,0.0,0.0,0.0,1.0,73742.75,73552.41,73742.75,73552.41,190.34,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,313.24,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,2.0,0.0,1.48375,0.0,,,154,N,,,
CMLT06AMC1,0000000098193519,,1,1,20230825,20230801,,61.9,15.47,0.0,0.0,0.0,0.0,0.0,0.5,37137.74,36926.87,37137.74,36926.87,210.87,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,272.77,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,2.0,0.0,1.48375,0.0,,,154,N,,,
CMLT06AMC1,0000000098201551,,1,1,20230825,20230701,,516.57,22.81,0.0,0.0,0.0,0.0,0.0,0.74,54736.15,54580.98,54902.58,54736.15,155.17,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.17,493.76,N,0.0,0.0,0.0,671.74,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,11.325,0.0,10.80875,0.0,,,155,N,,,
CMLT06AMC1,0000000098501430,,1,1,20230825,20230801,,303.97,35.93,0.0,0.0,0.0,0.0,0.0,1.17,86232.79,86117.81,86347.37,86117.81,114.98,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,418.95,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,4.23,0.0,3.71375,0.0,,,155,N,,,
CMLT06AMC1,0000000098206238,,1,1,20230825,20230701,,226.14,22.61,0.0,0.0,0.0,0.0,0.0,0.73,54273.42,54190.92,54273.42,54273.42,82.5,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.5,203.53,N,0.0,0.0,0.0,308.64,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,5.0,0.0,4.48375,0.0,,,155,N,,,
CMLT06AMC1,0000000149771669,,1,1,20230825,20230501,,127.4,31.85,0.0,0.0,0.0,0.0,0.0,1.04,76439.12,76139.8,77334.1,77036.27,299.32,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,299.32,95.55,N,0.0,0.0,0.0,426.72,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,2.0,0.0,1.48375,0.0,,,154,Y,20090721,,
CMLT06AMC1,0000000098450356,,1,1,20230825,20230701,,464.6,44.46,0.0,0.0,0.0,0.0,0.0,1.44,106703.11,106204.64,107199.42,106703.11,498.47,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,498.47,420.14,N,0.0,0.0,0.0,963.07,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,5.225,0.0,4.70875,0.0,,,155,N,,,
CMLT06AMC1,0000000150834729,,1,1,20230825,20230701,,353.33,35.33,0.0,0.0,0.0,0.0,0.0,1.15,84798.5,84381.98,85213.29,84798.5,416.52,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,416.52,318.0,N,0.0,0.0,0.0,769.85,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,5.0,0.0,4.48375,0.0,,,34,N,,,
CMLT06AMC1,0000000098226715,,1,1,20230825,20230701,,300.48,75.12,0.0,0.0,0.0,0.0,0.0,2.44,180288.42,179837.77,180738.32,180288.42,450.65,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,450.65,225.36,N,0.0,0.0,0.0,751.13,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,2.0,0.0,1.48375,0.0,,,155,N,,,
CMLT06AMC1,0000000150372126,,1,1,20230825,20230801,,57.16,14.29,0.0,0.0,0.0,0.0,0.0,0.46,34298.81,34073.51,34497.19,34073.51,198.72,26.58,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,255.88,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,2.0,0.0,1.48375,0.0,,,154,N,,,
CMLT06AMC1,0000000150551489,,1,1,20230825,20230701,,490.03,75.39,0.0,0.0,0.0,0.0,0.0,2.45,180932.54,180697.03,181167.42,180932.54,235.51,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,235.51,414.64,N,0.0,0.0,0.0,725.54,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,3.25,0.0,2.73375,0.0,,,154,N,,,
CMLT06AMC1,0000000150616548,,1,1,20230825,20230801,,402.01,20.12,0.0,0.0,0.0,0.0,0.0,0.65,48289.49,48097.14,48289.49,48097.14,167.94,24.41,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,569.95,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,9.99,0.0,9.47375,0.0,,,154,N,,,
CMLT06AMC1,0000000150637742,,1,1,20230825,20230701,,344.12,47.46,0.0,0.0,0.0,0.0,0.0,1.54,113913.97,113732.84,114094.56,113913.97,181.13,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,181.13,296.66,N,0.0,0.0,0.0,525.25,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,3.625,0.0,3.10875,0.0,,,34,Y,20090729,,
CMLT06AMC1,0000000150794469,,1,1,20230825,20230601,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.48,108953.83,108740.87,108953.83,108740.87,0.0,212.96,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,261.03,0.0,0.0,Y,0.0,0.0,0.0,519.39,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,3.375,0.0,2.85875,0.0,,,154,N,,,
