Transaction ID,Investor Loan #,Servicer Loan #,Pool #,SubPool #,Distribution Date,Paid To Date,Advance Paid To Date,Scheduled Gross Interest,Master Servicing Fee,Servicing Fee,Trustee Fee,Insurance Fee,Special Servicing Fee,Scheduled Net Interest,Other Fees,Beginning Scheduled Balance,Ending Scheduled Balance,Beginning Actual  Balance,Ending Actual  Balance,Scheduled Principal,Curtailments,Curtailment Adjustments,Other Principal Adjustments,Curtailment Date,PIF Type,PIF Date,Prepayment,Repurchase Principal,Liquidation Principal,Principal Recoveries,Interest Recoveries,Total Recoveries,Principal Losses,Interest Losses,Total Losses,PPIS,PPIE,SSCRA Shorfalls,Other Interest Adjustments,Principal Advances,Interest Advances,Stop Advance Flag,Stop Advance Principal,Stop Advance Interest,Total Stop Advance,Current P&I Constant,Special Hazard Losses,Fraud Losses,Bankruptcy Losses,Delinquency Status,REO Date,REO Balance,REO Book Value,Loan Status,Neg Am,Prepay Penalty/YM,Prepay Penalty/YM Waived,Current Note Rate,Next Note Rate,Current Net Note Rate,Next Net Note Rate,Next Rate Adjustment Date,Next Payment Adjustment Date,Remaining Term,Modification Flag,Modification Date,Beginning Deferred Balance,Ending Deferred Balance
CMLT06AMC1,0000000097798276,,1,1,20221227,20221201,,864.08,54.69,0.0,0.0,0.0,0.0,0.0,1.78,131253.07,130801.63,131253.07,130801.63,451.44,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,1315.52,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,7.9,0.0,7.38375,0.0,,,162,N,,,
CMLT06AMC1,0000000097250831,,1,1,20221227,20221001,,231.97,24.42,0.0,0.0,0.0,0.0,0.0,0.79,58603.93,58347.31,58859.53,58859.53,256.62,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,256.62,207.55,N,0.0,0.0,0.0,488.59,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,4.75,0.0,4.23375,0.0,,,162,N,,,
CMLT06AMC1,0000000096962238,,1,1,20221227,20221101,,485.48,47.88,0.0,0.0,0.0,0.0,0.0,1.56,114905.73,114414.45,115394.95,114905.73,491.28,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,491.28,437.6,N,0.0,0.0,0.0,976.76,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,5.07,0.0,4.55375,0.0,,,162,N,,,
CMLT06AMC1,0000000097373872,,1,1,20221227,20221201,,571.39,69.26,0.0,0.0,0.0,0.0,0.0,2.25,166223.98,165691.53,166223.98,165691.53,532.45,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,1103.84,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,4.125,0.0,3.60875,0.0,,,162,Y,20081215,,
CMLT06AMC1,0000000098974355,,1,1,20221227,20220401,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.28,168302.92,168302.92,168302.92,168302.92,0.0,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Y,0.0,0.0,0.0,1292.86,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,4.0,0.0,3.48375,0.0,,,163,N,,,
CMLT06AMC1,0000000098391634,,1,1,20221227,20221001,,1124.07,77.52,0.0,0.0,0.0,0.0,0.0,2.52,186053.67,185386.74,186716.59,186716.59,666.93,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,666.93,1046.55,N,0.0,0.0,0.0,1791.0,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,7.25,0.0,6.73375,0.0,,,163,N,,,
CMLT06AMC1,0000000098282478,,1,1,20221227,20221101,,458.38,37.57,0.0,0.0,0.0,0.0,0.0,1.22,90173.28,89819.62,90525.15,90173.28,353.66,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,353.66,420.81,N,0.0,0.0,0.0,812.04,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,6.1,0.0,5.58375,0.0,,,163,N,,,
CMLT06AMC1,0000000096962998,,1,1,20221227,20221101,,297.86,19.09,0.0,0.0,0.0,0.0,0.0,0.62,45823.99,45571.14,46075.21,45823.99,252.85,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252.85,278.77,N,0.0,0.0,0.0,550.71,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,7.8,0.0,7.28375,0.0,,,161,N,,,
CMLT06AMC1,0000000151074689,,1,1,20221227,20221101,,128.78,21.46,0.0,0.0,0.0,0.0,0.0,0.7,51510.81,50825.89,52194.02,51510.81,684.92,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,684.92,107.32,N,0.0,0.0,0.0,813.7,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,3.0,0.0,2.48375,0.0,,,42,N,,,
CMLT06AMC1,0000000097376198,,1,1,20221227,20221101,,217.45,41.15,0.0,0.0,0.0,0.0,0.0,1.34,98753.46,98509.38,98997.0,98753.46,244.08,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,244.08,176.3,N,0.0,0.0,0.0,461.53,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,2.64235,0.0,2.1261,0.0,,,163,N,,,
CMLT06AMC1,0000000151081221,,1,1,20221227,20220701,,472.66,59.08,0.0,0.0,0.0,0.0,0.0,1.92,141797.4,141481.96,143048.72,143048.72,315.44,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,315.44,413.58,N,0.0,0.0,0.0,788.1,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,4.0,0.0,3.48375,0.0,,,162,N,,,
CMLT06AMC1,0000000098879398,,1,1,20221227,20221101,,823.73,205.93,0.0,0.0,0.0,0.0,0.0,6.69,494238.56,493525.23,496371.43,494238.56,713.33,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,713.33,617.8,N,0.0,0.0,0.0,1537.06,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,2.0,0.0,1.48375,0.0,,,163,Y,20090108,,
CMLT06AMC1,0000000098129513,,1,1,20221227,20221201,,468.01,64.64,0.0,0.0,0.0,0.0,0.0,2.1,155141.92,154942.39,155141.92,154942.39,199.53,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,667.54,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,3.62,0.0,3.10375,0.0,,,162,N,,,
CMLT06AMC1,0000000096763073,,1,1,20221227,20221201,,559.84,72.9,0.0,0.0,0.0,0.0,0.0,2.37,174949.24,174734.24,174949.24,174734.24,215.0,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,774.84,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,3.84,0.0,3.32375,0.0,,,161,Y,20090710,,
CMLT06AMC1,0000000096915558,,1,1,20221227,20221101,,304.37,19.76,0.0,0.0,0.0,0.0,0.0,0.64,47434.62,47257.74,47610.37,47434.62,176.88,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,176.88,284.61,N,0.0,0.0,0.0,481.25,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,7.7,0.0,7.18375,0.0,,,162,N,,,
CMLT06AMC1,0000000097256713,,1,1,20221227,20221201,,88.16,10.2,0.0,0.0,0.0,0.0,0.0,0.33,24489.69,24377.85,24489.69,24377.85,111.21,0.63,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,199.37,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,4.32,0.0,3.80375,0.0,,,162,N,,,
CMLT06AMC1,0000000098134430,,1,1,20221227,20221201,,698.12,73.49,0.0,0.0,0.0,0.0,0.0,2.39,176367.22,175948.74,176367.22,175948.74,418.48,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,1116.6,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,4.75,0.0,4.23375,0.0,,,162,N,,,
CMLT06AMC1,0000000149485864,,1,1,20221227,20221201,,446.46,49.33,0.0,0.0,0.0,0.0,0.0,1.6,118399.19,117686.84,118399.19,117686.84,682.35,30.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,1128.81,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,4.525,0.0,4.00875,0.0,,,162,N,,,
CMLT06AMC1,0000000097257232,,1,1,20221227,20221101,,325.14,33.8,0.0,0.0,0.0,0.0,0.0,1.1,81116.79,81031.42,81116.79,81116.79,85.37,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.37,291.34,N,0.0,0.0,0.0,410.51,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,4.81,0.0,4.29375,0.0,,,162,N,,,
CMLT06AMC1,0000000098136518,,1,1,20221227,20221101,,416.36,53.72,0.0,0.0,0.0,0.0,0.0,1.75,128937.29,128745.74,129128.22,128937.29,191.55,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,191.55,362.64,N,0.0,0.0,0.0,607.91,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,3.875,0.0,3.35875,0.0,,,163,N,,,
CMLT06AMC1,0000000096661558,,1,1,20221227,20221101,,168.7,19.85,0.0,0.0,0.0,0.0,0.0,0.65,47631.86,47508.65,47730.07,47607.29,98.55,24.66,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.55,148.85,N,0.0,0.0,0.0,267.25,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,4.25,0.0,3.73375,0.0,,,162,N,,,
CMLT06AMC1,0000000097946354,,1,1,20221227,20221201,,491.55,46.81,0.0,0.0,0.0,0.0,0.0,1.52,112354.15,111747.41,112354.15,111747.41,600.87,5.87,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,1092.42,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,5.25,0.0,4.73375,0.0,,,162,Y,20080827,,
CMLT06AMC1,0000000098137953,,1,1,20221227,20221101,,217.1,29.95,0.0,0.0,0.0,0.0,0.0,0.97,71868.77,71532.13,72204.39,71868.77,336.64,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,336.64,187.15,N,0.0,0.0,0.0,553.74,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,3.625,0.0,3.10875,0.0,,,162,N,,,
CMLT06AMC1,0000000098294317,,1,1,20221227,20221101,,680.11,45.04,0.0,0.0,0.0,0.0,0.0,1.47,108503.82,107688.4,108907.71,108097.39,408.99,406.43,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,637.46,408.99,635.07,N,0.0,0.0,0.0,1089.1,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,7.55,0.0,7.03375,0.0,,,162,N,,,
CMLT06AMC1,0000000097947154,,1,1,20221227,20221201,,140.8,35.2,0.0,0.0,0.0,0.0,0.0,1.14,84478.22,84265.02,84478.22,84265.02,213.2,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,354.0,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,2.0,0.0,1.48375,0.0,,,162,Y,20090729,,
CMLT06AMC1,0000000097815757,,1,1,20221227,20221101,,21.13,5.28,0.0,0.0,0.0,0.0,0.0,0.17,12680.7,12612.93,12748.35,12680.7,67.77,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.77,15.85,N,0.0,0.0,0.0,88.9,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,2.0,0.0,1.48375,0.0,,,162,N,,,
CMLT06AMC1,0000000099344756,,1,1,20221227,20221201,,96.16,7.02,0.0,0.0,0.0,0.0,0.0,0.23,16845.64,16781.8,16845.64,16781.8,61.27,2.57,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,157.43,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,6.85,0.0,6.33375,0.0,,,163,N,,,
CMLT06AMC1,0000000094765153,,1,1,20221227,20221101,,359.81,37.17,0.0,0.0,0.0,0.0,0.0,1.21,89209.7,89068.13,89209.7,89209.7,141.57,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.57,322.64,N,0.0,0.0,0.0,501.38,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,4.84,0.0,4.32375,0.0,,,160,Y,20081218,,
CMLT06AMC1,0000000151590700,,1,1,20221227,20221201,,470.92,53.88,0.0,0.0,0.0,0.0,0.0,1.75,129315.17,129152.06,129315.17,129152.06,162.29,0.82,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,633.21,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,4.37,0.0,3.85375,0.0,,,162,N,,,
CMLT06AMC1,0000000097262117,,1,1,20221227,20221101,,581.43,83.06,0.0,0.0,0.0,0.0,0.0,2.7,199347.39,198966.83,199726.84,199347.39,380.56,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,380.56,498.37,N,0.0,0.0,0.0,961.99,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,3.5,0.0,2.98375,0.0,,,162,N,,,
CMLT06AMC1,0000000098148992,,1,1,20221227,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.11,0.0,0.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,-0.51625,0.0,,,162,N,,,
CMLT06AMC1,0000000098331515,,1,1,20221227,20220701,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73,54184.51,54184.51,54349.05,54349.05,0.0,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Y,0.0,0.0,0.0,566.5,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,8.875,0.0,8.35875,0.0,,,163,N,,,
CMLT06AMC1,0000000097956312,,1,1,20221227,20221101,,426.26,59.7,0.0,0.0,0.0,0.0,0.0,1.94,143282.27,143122.77,143441.29,143282.27,159.5,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.5,366.56,N,0.0,0.0,0.0,585.76,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,3.57,0.0,3.05375,0.0,,,163,N,,,
CMLT06AMC1,0000000151492006,,1,1,20221227,20100701,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.95,144350.61,144350.61,146817.43,146817.43,0.0,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3233.58,0.0,0.0,Y,0.0,0.0,0.0,922.24,0.0,0.0,0.0,xxx,,0.0,0.0,11,0.0,0.0,0.0,7.25,0.0,6.73375,0.0,,,162,N,,,
CMLT06AMC1,0000000098154875,,1,1,20221227,20221101,,814.79,125.35,0.0,0.0,0.0,0.0,0.0,4.07,300846.28,300418.03,301273.37,300846.28,428.25,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,428.25,689.44,N,0.0,0.0,0.0,1243.04,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,3.25,0.0,2.73375,0.0,,,163,N,,,
CMLT06AMC1,0000000097827638,,1,1,20221227,20221101,,532.04,57.52,0.0,0.0,0.0,0.0,0.0,1.87,138042.89,137464.77,138590.43,138014.53,549.65,28.47,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,549.65,474.52,N,0.0,0.0,0.0,1081.69,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,4.625,0.0,4.10875,0.0,,,162,N,,,
CMLT06AMC1,0000000098335474,,1,1,20221227,20221101,,169.07,9.83,0.0,0.0,0.0,0.0,0.0,0.32,23590.54,22735.27,23590.54,23590.54,855.27,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,855.27,159.24,N,0.0,0.0,0.0,1024.34,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,8.6,0.0,8.08375,0.0,,,163,N,,,
CMLT06AMC1,0000000151495389,,1,1,20221227,20221101,,515.34,26.29,0.0,0.0,0.0,0.0,0.0,0.85,63102.68,62918.36,63285.51,63102.68,184.32,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,184.32,489.05,N,0.0,0.0,0.0,699.66,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,9.8,0.0,9.28375,0.0,,,163,N,,,
CMLT06AMC1,0000000151212305,,1,1,20221227,20221201,,239.2,25.86,0.0,0.0,0.0,0.0,0.0,0.84,62063.55,61972.52,62063.55,61972.52,91.03,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,330.23,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,4.625,0.0,4.10875,0.0,,,162,N,,,
CMLT06AMC1,0000000151359643,,1,1,20221227,20221201,,435.18,43.78,0.0,0.0,0.0,0.0,0.0,1.42,105074.08,104941.18,105074.08,104941.18,116.15,16.75,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,551.33,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,4.97,0.0,4.45375,0.0,,,162,Y,20081001,,
CMLT06AMC1,0000000096522271,,1,1,20221227,20221101,,324.58,34.17,0.0,0.0,0.0,0.0,0.0,1.11,81998.88,81689.61,82206.93,81898.88,208.87,100.4,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,208.87,290.41,N,0.0,0.0,0.0,533.45,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,4.75,0.0,4.23375,0.0,,,162,N,,,
CMLT06AMC1,0000000098340557,,1,1,20221227,20221201,,158.61,22.66,0.0,0.0,0.0,0.0,0.0,0.74,54379.6,54284.28,54379.6,54284.28,95.32,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,253.93,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,3.5,0.0,2.98375,0.0,,,162,N,,,
CMLT06AMC1,0000000151657665,,1,1,20221227,20221201,,294.37,64.65,0.0,0.0,0.0,0.0,0.0,2.1,155165.57,154430.09,155457.11,154430.09,292.1,443.38,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,586.47,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,2.27659,0.0,1.7603400000000002,0.0,,,162,N,,,
CMLT06AMC1,0000000097842314,,1,1,20221227,20221101,,355.47,21.16,0.0,0.0,0.0,0.0,0.0,0.69,50781.42,50603.33,50948.25,50771.4,168.0,10.09,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.0,334.31,N,0.0,0.0,0.0,523.47,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,8.4,0.0,7.88375,0.0,,,162,N,,,
CMLT06AMC1,0000000151372489,,1,1,20221227,20221201,,929.09,103.46,0.0,0.0,0.0,0.0,0.0,3.36,248308.2,248035.71,248308.2,248035.71,272.49,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,1201.58,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,4.49,0.0,3.97375,0.0,,,162,N,,,
CMLT06AMC1,0000000150782084,,1,1,20221227,20221201,,179.47,19.94,0.0,0.0,0.0,0.0,0.0,0.65,47858.6,47502.82,47858.6,47502.82,355.78,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,535.25,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,4.5,0.0,3.98375,0.0,,,42,N,,,
CMLT06AMC1,0000000151660685,,1,1,20221227,20221201,,308.88,36.68,0.0,0.0,0.0,0.0,0.0,1.19,88041.67,87629.65,88041.67,87629.65,405.57,6.45,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,714.45,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,4.21,0.0,3.69375,0.0,,,163,N,,,
CMLT06AMC1,0000000097843437,,1,1,20221227,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.11,0.0,0.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,-0.51625,0.0,,,163,Y,20090731,,
CMLT06AMC1,0000000096542915,,1,1,20221227,20221101,,410.54,60.82,0.0,0.0,0.0,0.0,0.0,1.98,145968.28,145747.19,146188.75,145968.28,221.09,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,221.09,349.72,N,0.0,0.0,0.0,631.63,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,3.375,0.0,2.85875,0.0,,,162,N,,,
CMLT06AMC1,0000000149683245,,1,1,20221227,20221201,,80.04,8.89,0.0,0.0,0.0,0.0,0.0,0.29,21343.38,21251.43,21343.38,21251.43,91.95,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,171.99,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,4.5,0.0,3.98375,0.0,,,162,N,,,
CMLT06AMC1,0000000097123111,,1,1,20221227,20221101,,254.2,29.08,0.0,0.0,0.0,0.0,0.0,0.95,69803.48,69649.63,69956.77,69803.48,153.85,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.85,225.12,N,0.0,0.0,0.0,408.05,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,4.37,0.0,3.85375,0.0,,,162,N,,,
CMLT06AMC1,0000000145901229,,1,1,20221227,20221201,,1500.96,92.65,0.0,0.0,0.0,0.0,0.0,3.01,222364.21,221595.99,222364.21,221595.99,768.22,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,2269.18,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,8.1,0.0,7.58375,0.0,,,160,N,,,
CMLT06AMC1,0000000151640786,,1,1,20221227,20221201,,166.49,41.62,0.0,0.0,0.0,0.0,0.0,1.35,99896.11,99673.62,99896.11,99673.62,222.49,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,388.98,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,2.0,0.0,1.48375,0.0,,,163,N,,,
CMLT06AMC1,0000000099221996,,1,1,20221227,20221001,,141.37,15.89,0.0,0.0,0.0,0.0,0.0,0.52,38126.02,38001.55,38496.68,38250.03,124.47,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.47,125.48,N,0.0,0.0,0.0,265.84,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,4.44954,0.0,3.93329,0.0,,,163,N,,,
