Transaction ID,Investor Loan #,Servicer Loan #,Pool #,SubPool #,Distribution Date,Paid To Date,Advance Paid To Date,Scheduled Gross Interest,Master Servicing Fee,Servicing Fee,Trustee Fee,Insurance Fee,Special Servicing Fee,Scheduled Net Interest,Other Fees,Beginning Scheduled Balance,Ending Scheduled Balance,Beginning Actual  Balance,Ending Actual  Balance,Scheduled Principal,Curtailments,Curtailment Adjustments,Other Principal Adjustments,Curtailment Date,PIF Type,PIF Date,Prepayment,Repurchase Principal,Liquidation Principal,Principal Recoveries,Interest Recoveries,Total Recoveries,Principal Losses,Interest Losses,Total Losses,PPIS,PPIE,SSCRA Shorfalls,Other Interest Adjustments,Principal Advances,Interest Advances,Stop Advance Flag,Stop Advance Principal,Stop Advance Interest,Total Stop Advance,Current P&I Constant,Special Hazard Losses,Fraud Losses,Bankruptcy Losses,Delinquency Status,REO Date,REO Balance,REO Book Value,Loan Status,Neg Am,Prepay Penalty/YM,Prepay Penalty/YM Waived,Current Note Rate,Next Note Rate,Current Net Note Rate,Next Net Note Rate,Next Rate Adjustment Date,Next Payment Adjustment Date,Remaining Term,Modification Flag,Modification Date,Beginning Deferred Balance,Ending Deferred Balance
CMLT06AMC1,0000000096962998,,1,1,20230725,20230601,,286.12,18.34,0.0,0.0,0.0,0.0,0.0,0.6,44019.12,43754.53,44282.0,44019.12,264.59,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,264.59,267.78,N,0.0,0.0,0.0,550.71,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,7.8,0.0,7.28375,0.0,,,154,N,,,
CMLT06AMC1,0000000151074689,,1,1,20230725,20230601,,116.7,19.45,0.0,0.0,0.0,0.0,0.0,0.63,46680.24,45983.24,47375.5,46680.24,697.0,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,697.0,97.25,N,0.0,0.0,0.0,813.7,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,3.0,0.0,2.48375,0.0,,,35,N,,,
CMLT06AMC1,0000000097376198,,1,1,20230725,20230601,,213.66,40.43,0.0,0.0,0.0,0.0,0.0,1.31,97033.57,96785.7,97280.89,97033.57,247.87,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,247.87,173.23,N,0.0,0.0,0.0,461.53,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,2.64235,0.0,2.1261,0.0,,,156,N,,,
CMLT06AMC1,0000000151081221,,1,1,20230725,20230501,,465.22,58.15,0.0,0.0,0.0,0.0,0.0,1.89,139567.11,139244.23,140529.31,139888.91,322.88,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,322.88,407.07,N,0.0,0.0,0.0,788.1,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,4.0,0.0,3.48375,0.0,,,155,N,,,
CMLT06AMC1,0000000098879398,,1,1,20230725,20220901,,815.37,203.84,0.0,0.0,0.0,0.0,0.0,6.62,489220.22,488498.53,495661.66,495661.66,721.69,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,721.69,611.53,N,0.0,0.0,0.0,1537.06,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,2.0,0.0,1.48375,0.0,,,156,Y,20090108,,
CMLT06AMC1,0000000098129513,,1,1,20230725,20230701,,463.76,64.06,0.0,0.0,0.0,0.0,0.0,2.08,153732.51,153528.73,153732.51,153528.73,203.78,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,667.54,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,3.62,0.0,3.10375,0.0,,,155,N,,,
CMLT06AMC1,0000000096763073,,1,1,20230725,20230701,,554.98,72.26,0.0,0.0,0.0,0.0,0.0,2.35,173429.71,173209.85,173429.71,173209.85,219.86,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,774.84,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,3.84,0.0,3.32375,0.0,,,154,Y,20090710,,
CMLT06AMC1,0000000096915558,,1,1,20230725,20230601,,296.27,19.24,0.0,0.0,0.0,0.0,0.0,0.63,46172.38,45987.4,46356.18,46172.38,184.98,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,184.98,277.03,N,0.0,0.0,0.0,481.25,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,7.7,0.0,7.18375,0.0,,,155,N,,,
CMLT06AMC1,0000000097256713,,1,1,20230725,20230701,,85.31,9.87,0.0,0.0,0.0,0.0,0.0,0.32,23698.33,23583.64,23698.33,23583.64,114.06,0.63,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,199.37,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,4.32,0.0,3.80375,0.0,,,155,N,,,
CMLT06AMC1,0000000098134430,,1,1,20230725,20230701,,686.39,72.25,0.0,0.0,0.0,0.0,0.0,2.35,173402.83,172972.62,173402.83,172972.62,430.21,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,1116.6,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,4.75,0.0,4.23375,0.0,,,155,N,,,
CMLT06AMC1,0000000149485864,,1,1,20230725,20230701,,426.12,47.09,0.0,0.0,0.0,0.0,0.0,1.53,113004.31,112301.62,113004.31,112301.62,702.69,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,1128.81,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,4.525,0.0,4.00875,0.0,,,155,N,,,
CMLT06AMC1,0000000097257232,,1,1,20230725,20230701,,322.72,33.55,0.0,0.0,0.0,0.0,0.0,1.09,80511.99,80424.2,80511.99,80424.2,87.79,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,410.51,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,4.81,0.0,4.29375,0.0,,,155,N,,,
CMLT06AMC1,0000000098136518,,1,1,20230725,20230701,,411.99,53.16,0.0,0.0,0.0,0.0,0.0,1.73,127583.38,127387.46,127583.38,127387.46,195.92,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,607.91,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,3.875,0.0,3.35875,0.0,,,156,N,,,
CMLT06AMC1,0000000096661558,,1,1,20230725,20230601,,165.29,19.45,0.0,0.0,0.0,0.0,0.0,0.63,46669.4,46479.2,46771.0,46581.47,101.96,88.24,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.96,145.84,N,0.0,0.0,0.0,267.25,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,4.25,0.0,3.73375,0.0,,,155,N,,,
CMLT06AMC1,0000000097946354,,1,1,20230725,20230801,,472.68,45.02,0.0,0.0,0.0,0.0,0.0,1.46,108041.18,107403.02,108041.18,106780.49,619.74,18.42,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,1092.42,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,5.25,0.0,4.73375,0.0,,,155,Y,20080827,,
CMLT06AMC1,0000000098137953,,1,1,20230725,20230601,,209.92,28.95,0.0,0.0,0.0,0.0,0.0,0.94,69490.86,69147.04,69833.64,69490.86,343.82,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,343.82,180.97,N,0.0,0.0,0.0,553.74,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,3.625,0.0,3.10875,0.0,,,155,N,,,
CMLT06AMC1,0000000098294317,,1,1,20230725,20230501,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.43,105604.53,105604.53,106026.55,105604.53,0.0,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1578.84,0.0,0.0,Y,0.0,0.0,0.0,1089.1,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,7.55,0.0,7.03375,0.0,,,155,N,,,
CMLT06AMC1,0000000097947154,,1,1,20230725,20230701,,138.3,34.57,0.0,0.0,0.0,0.0,0.0,1.12,82978.32,82762.62,82978.32,82762.62,215.7,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,354.0,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,2.0,0.0,1.48375,0.0,,,155,Y,20090729,,
CMLT06AMC1,0000000097815757,,1,1,20230725,20230601,,20.34,5.08,0.0,0.0,0.0,0.0,0.0,0.17,12203.96,12135.4,12272.41,12203.96,68.56,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.56,15.26,N,0.0,0.0,0.0,88.9,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,2.0,0.0,1.48375,0.0,,,155,N,,,
CMLT06AMC1,0000000099344756,,1,1,20230725,20230701,,93.57,6.83,0.0,0.0,0.0,0.0,0.0,0.22,16391.04,16324.61,16391.04,16324.61,63.86,2.57,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,157.43,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,6.85,0.0,6.33375,0.0,,,156,N,,,
CMLT06AMC1,0000000094765153,,1,1,20230725,20230601,,354.89,36.66,0.0,0.0,0.0,0.0,0.0,1.19,87988.18,87841.69,88134.09,87988.18,146.49,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.49,318.23,N,0.0,0.0,0.0,501.38,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,4.84,0.0,4.32375,0.0,,,153,Y,20081218,,
CMLT06AMC1,0000000151590700,,1,1,20230725,20230701,,466.73,53.4,0.0,0.0,0.0,0.0,0.0,1.74,128163.98,127997.5,128163.98,127997.5,166.48,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,633.21,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,4.37,0.0,3.85375,0.0,,,155,N,,,
CMLT06AMC1,0000000097262117,,1,1,20230725,20230701,,573.59,81.94,0.0,0.0,0.0,0.0,0.0,2.66,196660.05,196271.65,196660.05,196271.65,388.4,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,961.99,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,3.5,0.0,2.98375,0.0,,,155,N,,,
CMLT06AMC1,0000000097956312,,1,1,20230725,20230601,,422.91,59.23,0.0,0.0,0.0,0.0,0.0,1.93,142155.79,141992.94,142318.15,142155.79,162.85,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162.85,363.68,N,0.0,0.0,0.0,585.76,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,3.57,0.0,3.05375,0.0,,,156,N,,,
CMLT06AMC1,0000000098154875,,1,1,20230725,20230601,,806.61,124.09,0.0,0.0,0.0,0.0,0.0,4.03,297824.07,297387.64,298259.32,297824.07,436.43,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,436.43,682.52,N,0.0,0.0,0.0,1243.04,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,3.25,0.0,2.73375,0.0,,,156,N,,,
CMLT06AMC1,0000000097827638,,1,1,20230725,20230601,,516.26,55.81,0.0,0.0,0.0,0.0,0.0,1.81,133948.96,133355.06,134512.22,133920.6,565.43,28.47,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,565.43,460.45,N,0.0,0.0,0.0,1081.69,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,4.625,0.0,4.10875,0.0,,,155,N,,,
CMLT06AMC1,0000000098335474,,1,1,20230725,20230701,,106.0,6.16,0.0,0.0,0.0,0.0,0.0,0.2,14790.18,13396.18,14790.18,13396.18,918.34,475.66,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,1024.34,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,8.6,0.0,8.08375,0.0,,,156,N,,,
CMLT06AMC1,0000000151495389,,1,1,20230725,20230601,,556.68,25.77,0.0,0.0,0.0,0.0,0.0,0.84,61853.41,61672.81,62032.4,61853.41,180.6,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.6,530.91,N,0.0,0.0,0.0,737.28,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,10.8,0.0,10.28375,0.0,,,156,N,,,
CMLT06AMC1,0000000151212305,,1,1,20230725,20230701,,236.72,25.59,0.0,0.0,0.0,0.0,0.0,0.83,61418.95,61325.44,61418.95,61325.44,93.51,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,330.23,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,4.625,0.0,4.10875,0.0,,,155,N,,,
CMLT06AMC1,0000000151359643,,1,1,20230725,20230601,,431.17,43.38,0.0,0.0,0.0,0.0,0.0,1.41,104104.64,103984.48,104104.64,104104.64,120.16,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.16,387.79,N,0.0,0.0,0.0,551.33,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,4.97,0.0,4.45375,0.0,,,155,Y,20081001,,
CMLT06AMC1,0000000096522271,,1,1,20230725,20230601,,317.31,33.4,0.0,0.0,0.0,0.0,0.0,1.09,80163.51,79897.18,80378.79,80113.51,216.14,50.19,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,216.14,283.91,N,0.0,0.0,0.0,533.45,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,4.75,0.0,4.23375,0.0,,,155,N,,,
CMLT06AMC1,0000000098340557,,1,1,20230725,20230701,,156.64,22.38,0.0,0.0,0.0,0.0,0.0,0.73,53706.48,53609.19,53706.48,53609.19,97.29,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,253.93,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,3.5,0.0,2.98375,0.0,,,155,N,,,
CMLT06AMC1,0000000151657665,,1,1,20230725,20230701,,283.94,62.36,0.0,0.0,0.0,0.0,0.0,2.03,149663.89,147913.19,149965.85,147913.19,302.53,1448.17,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,586.47,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,2.27659,0.0,1.7603400000000002,0.0,,,155,N,,,
CMLT06AMC1,0000000097842314,,1,1,20230725,20230601,,403.13,20.67,0.0,0.0,0.0,0.0,0.0,0.67,49616.47,49457.36,49782.38,49616.47,159.11,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.11,382.46,N,0.0,0.0,0.0,562.24,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,9.75,0.0,9.23375,0.0,,,155,N,,,
CMLT06AMC1,0000000151372489,,1,1,20230725,20230701,,921.87,102.66,0.0,0.0,0.0,0.0,0.0,3.34,246379.21,246099.5,246379.21,246099.5,279.71,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,1201.58,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,4.49,0.0,3.97375,0.0,,,155,N,,,
CMLT06AMC1,0000000150782084,,1,1,20230725,20230701,,170.02,18.89,0.0,0.0,0.0,0.0,0.0,0.61,45339.95,44974.72,45339.95,44974.72,365.23,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,535.25,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,4.5,0.0,3.98375,0.0,,,35,N,,,
CMLT06AMC1,0000000151660685,,1,1,20230725,20230701,,298.65,35.47,0.0,0.0,0.0,0.0,0.0,1.15,85126.99,84704.74,85126.99,84704.74,415.8,6.45,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,714.45,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,4.21,0.0,3.69375,0.0,,,156,N,,,
CMLT06AMC1,0000000096542915,,1,1,20230725,20230601,,406.15,60.17,0.0,0.0,0.0,0.0,0.0,1.96,144407.51,144182.03,144632.36,144407.51,225.48,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.48,345.98,N,0.0,0.0,0.0,631.63,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,3.375,0.0,2.85875,0.0,,,155,N,,,
CMLT06AMC1,0000000149683245,,1,1,20230725,20230701,,77.6,8.62,0.0,0.0,0.0,0.0,0.0,0.28,20692.43,20598.04,20692.43,20598.04,94.39,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,171.99,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,4.5,0.0,3.98375,0.0,,,155,N,,,
CMLT06AMC1,0000000097123111,,1,1,20230725,20230601,,250.24,28.63,0.0,0.0,0.0,0.0,0.0,0.93,68714.7,68556.89,68871.94,68714.7,157.81,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157.81,221.61,N,0.0,0.0,0.0,408.05,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,4.37,0.0,3.85375,0.0,,,155,N,,,
CMLT06AMC1,0000000145901229,,1,1,20230725,20230701,,1645.53,90.41,0.0,0.0,0.0,0.0,0.0,2.94,216992.41,216244.75,216992.41,216244.75,747.66,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,2393.19,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,9.1,0.0,8.58375,0.0,,,153,N,,,
CMLT06AMC1,0000000151640786,,1,1,20230725,20230701,,163.88,40.97,0.0,0.0,0.0,0.0,0.0,1.33,98330.89,98105.79,98330.89,98105.79,225.1,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,388.98,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,2.0,0.0,1.48375,0.0,,,156,N,,,
CMLT06AMC1,0000000099221996,,1,1,20230725,20230301,,138.1,15.52,0.0,0.0,0.0,0.0,0.0,0.5,37244.96,37117.22,37625.36,37625.36,127.74,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.74,122.58,N,0.0,0.0,0.0,265.84,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,4.44954,0.0,3.93329,0.0,,,156,N,,,
CMLT06AMC1,0000000151482262,,1,1,20230725,20230501,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.33,97997.06,97831.96,97997.06,97831.96,0.0,165.1,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-20.31,0.0,0.0,Y,0.0,0.0,0.0,440.72,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,3.375,0.0,2.85875,0.0,,,155,N,,,
CMLT06AMC1,0000000098491038,,1,1,20230725,20230601,,371.37,45.51,0.0,0.0,0.0,0.0,0.0,1.48,109226.2,108697.99,109752.62,109226.2,528.21,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,528.21,325.86,N,0.0,0.0,0.0,899.58,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,4.08,0.0,3.56375,0.0,,,156,Y,20080728,,
CMLT06AMC1,0000000151484367,,1,1,20230725,20230601,,630.32,63.03,0.0,0.0,0.0,0.0,0.0,2.05,151275.68,150285.01,151812.24,150825.68,538.79,451.88,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,538.79,567.29,N,0.0,0.0,0.0,1169.11,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,5.0,0.0,4.48375,0.0,,,155,Y,20090728,,
CMLT06AMC1,0000000147941561,,1,1,20230725,20230601,,148.1,17.51,0.0,0.0,0.0,0.0,0.0,0.57,42445.26,41795.49,42445.26,42012.84,217.35,432.42,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,263.19,217.35,130.59,N,0.0,0.0,0.0,365.45,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,4.23,0.0,3.71375,0.0,,,155,N,,,
CMLT06AMC1,0000000098425077,,1,1,20230725,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,-0.51625,0.0,,,156,Y,20081211,,
CMLT06AMC1,0000000085859692,,1,1,20230725,20230801,,106.65,26.66,0.0,0.0,0.0,0.0,0.0,0.87,63989.68,63855.28,63855.28,63720.66,134.4,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,241.05,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,2.0,0.0,1.48375,0.0,,,155,N,,,
CMLT06AMC1,0000000085868370,,1,1,20230725,20230701,,230.94,32.43,0.0,0.0,0.0,0.0,0.0,1.05,77843.76,77716.54,77843.76,77716.54,127.22,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,358.16,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,3.56,0.0,3.04375,0.0,,,156,N,,,
CMLT06AMC1,0000000098495112,,1,1,20230725,20230701,,183.18,45.8,0.0,0.0,0.0,0.0,0.0,1.49,109909.56,109635.62,109909.56,109635.62,273.94,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,457.12,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,2.0,0.0,1.48375,0.0,,,156,N,,,
CMLT06AMC1,0000000097868350,,1,1,20230725,20230601,,217.67,54.41,0.0,0.0,0.0,0.0,0.0,1.77,130587.75,130384.35,130790.82,130587.75,203.4,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,203.4,163.26,N,0.0,0.0,0.0,421.07,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,2.00018,0.0,1.48393,0.0,,,156,Y,20090729,,
CMLT06AMC1,0000000140734781,,1,1,20230725,20230701,,436.57,69.85,0.0,0.0,0.0,0.0,0.0,2.27,167641.53,167218.01,167641.53,167218.01,423.52,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,860.09,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,3.125,0.0,2.60875,0.0,,,151,N,,,
CMLT06AMC1,0000000150460442,,1,1,20230725,20230701,,123.22,30.81,0.0,0.0,0.0,0.0,0.0,1.0,73932.77,73742.75,73932.77,73742.75,190.02,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,313.24,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,2.0,0.0,1.48375,0.0,,,155,N,,,
