Transaction ID,Investor Loan #,Servicer Loan #,Pool #,SubPool #,Distribution Date,Paid To Date,Advance Paid To Date,Scheduled Gross Interest,Master Servicing Fee,Servicing Fee,Trustee Fee,Insurance Fee,Special Servicing Fee,Scheduled Net Interest,Other Fees,Beginning Scheduled Balance,Ending Scheduled Balance,Beginning Actual  Balance,Ending Actual  Balance,Scheduled Principal,Curtailments,Curtailment Adjustments,Other Principal Adjustments,Curtailment Date,PIF Type,PIF Date,Prepayment,Repurchase Principal,Liquidation Principal,Principal Recoveries,Interest Recoveries,Total Recoveries,Principal Losses,Interest Losses,Total Losses,PPIS,PPIE,SSCRA Shorfalls,Other Interest Adjustments,Principal Advances,Interest Advances,Stop Advance Flag,Stop Advance Principal,Stop Advance Interest,Total Stop Advance,Current P&I Constant,Special Hazard Losses,Fraud Losses,Bankruptcy Losses,Delinquency Status,REO Date,REO Balance,REO Book Value,Loan Status,Neg Am,Prepay Penalty/YM,Prepay Penalty/YM Waived,Current Note Rate,Next Note Rate,Current Net Note Rate,Next Net Note Rate,Next Rate Adjustment Date,Next Payment Adjustment Date,Remaining Term,Modification Flag,Modification Date,Beginning Deferred Balance,Ending Deferred Balance
CMLT06AMC1,0000000097250831,,1,1,20230626,20230501,,225.82,23.77,0.0,0.0,0.0,0.0,0.0,0.77,57048.91,56786.14,57571.35,57048.91,262.77,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,262.77,202.05,N,0.0,0.0,0.0,488.59,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,4.75,0.0,4.23375,0.0,,,156,N,,,
CMLT06AMC1,0000000096962238,,1,1,20230626,20230501,,472.89,46.64,0.0,0.0,0.0,0.0,0.0,1.52,111926.72,111422.85,112428.47,111926.72,503.87,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,503.87,426.25,N,0.0,0.0,0.0,976.76,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,5.07,0.0,4.55375,0.0,,,156,N,,,
CMLT06AMC1,0000000097373872,,1,1,20230626,20230601,,560.32,67.92,0.0,0.0,0.0,0.0,0.0,2.21,163001.73,162458.21,163001.73,162458.21,543.52,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,1103.84,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,4.125,0.0,3.60875,0.0,,,156,Y,20081215,,
CMLT06AMC1,0000000098974355,,1,1,20230626,20230301,,735.5,91.94,0.0,0.0,0.0,0.0,0.0,2.99,220649.43,220458.81,221217.51,221028.78,190.62,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190.62,643.56,N,0.0,0.0,0.0,926.12,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,4.0,0.0,3.48375,0.0,,,157,N,,,
CMLT06AMC1,0000000098391634,,1,1,20230626,20230501,,1252.58,75.91,0.0,0.0,0.0,0.0,0.0,2.47,182192.76,181551.13,182830.01,182192.76,641.63,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,641.63,1176.67,N,0.0,0.0,0.0,1894.21,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,8.25,0.0,7.73375,0.0,,,157,N,,,
CMLT06AMC1,0000000098282478,,1,1,20230626,20230501,,447.46,36.68,0.0,0.0,0.0,0.0,0.0,1.19,88024.17,87659.59,88386.91,88024.17,364.58,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,364.58,410.78,N,0.0,0.0,0.0,812.04,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,6.1,0.0,5.58375,0.0,,,157,N,,,
CMLT06AMC1,0000000096962998,,1,1,20230626,20230501,,287.83,18.45,0.0,0.0,0.0,0.0,0.0,0.6,44282.0,44019.12,44543.18,44282.0,262.88,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,262.88,269.38,N,0.0,0.0,0.0,550.71,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,7.8,0.0,7.28375,0.0,,,155,N,,,
CMLT06AMC1,0000000151074689,,1,1,20230626,20230501,,118.44,19.74,0.0,0.0,0.0,0.0,0.0,0.64,47375.5,46680.24,48069.03,47375.5,695.26,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,695.26,98.7,N,0.0,0.0,0.0,813.7,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,3.0,0.0,2.48375,0.0,,,36,N,,,
CMLT06AMC1,0000000097376198,,1,1,20230626,20230501,,214.21,40.53,0.0,0.0,0.0,0.0,0.0,1.32,97280.89,97033.57,97527.67,97280.89,247.32,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,247.32,173.68,N,0.0,0.0,0.0,461.53,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,2.64235,0.0,2.1261,0.0,,,157,N,,,
CMLT06AMC1,0000000151081221,,1,1,20230626,20230301,,466.3,58.29,0.0,0.0,0.0,0.0,0.0,1.89,139888.91,139567.11,140847.92,140529.31,321.8,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,321.8,408.01,N,0.0,0.0,0.0,788.1,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,4.0,0.0,3.48375,0.0,,,156,N,,,
CMLT06AMC1,0000000098879398,,1,1,20230626,20220901,,816.57,204.14,0.0,0.0,0.0,0.0,0.0,6.63,489940.71,489220.22,495661.66,495661.66,720.49,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,720.49,612.43,N,0.0,0.0,0.0,1537.06,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,2.0,0.0,1.48375,0.0,,,157,Y,20090108,,
CMLT06AMC1,0000000098129513,,1,1,20230626,20230601,,464.37,64.14,0.0,0.0,0.0,0.0,0.0,2.08,153935.68,153732.51,153935.68,153732.51,203.17,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,667.54,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,3.62,0.0,3.10375,0.0,,,156,N,,,
CMLT06AMC1,0000000096763073,,1,1,20230626,20230601,,555.68,72.35,0.0,0.0,0.0,0.0,0.0,2.35,173648.87,173429.71,173648.87,173429.71,219.16,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,774.84,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,3.84,0.0,3.32375,0.0,,,155,Y,20090710,,
CMLT06AMC1,0000000096915558,,1,1,20230626,20230501,,297.45,19.32,0.0,0.0,0.0,0.0,0.0,0.63,46356.18,46172.38,46538.81,46356.18,183.8,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183.8,278.13,N,0.0,0.0,0.0,481.25,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,7.7,0.0,7.18375,0.0,,,156,N,,,
CMLT06AMC1,0000000097256713,,1,1,20230626,20230601,,85.73,9.92,0.0,0.0,0.0,0.0,0.0,0.32,23812.6,23698.33,23812.6,23698.33,113.64,0.63,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,199.37,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,4.32,0.0,3.80375,0.0,,,156,N,,,
CMLT06AMC1,0000000098134430,,1,1,20230626,20230601,,688.08,72.43,0.0,0.0,0.0,0.0,0.0,2.35,173831.35,173402.83,173831.35,173402.83,428.52,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,1116.6,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,4.75,0.0,4.23375,0.0,,,156,N,,,
CMLT06AMC1,0000000149485864,,1,1,20230626,20230601,,429.14,47.42,0.0,0.0,0.0,0.0,0.0,1.54,113803.98,113004.31,113803.98,113004.31,699.67,100.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,1128.81,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,4.525,0.0,4.00875,0.0,,,156,N,,,
CMLT06AMC1,0000000097257232,,1,1,20230626,20230601,,323.07,33.58,0.0,0.0,0.0,0.0,0.0,1.09,80599.43,80511.99,80599.43,80511.99,87.44,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,410.51,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,4.81,0.0,4.29375,0.0,,,156,N,,,
CMLT06AMC1,0000000098136518,,1,1,20230626,20230601,,412.62,53.24,0.0,0.0,0.0,0.0,0.0,1.73,127778.67,127583.38,127973.33,127583.38,195.29,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,607.91,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,3.875,0.0,3.35875,0.0,,,157,N,,,
CMLT06AMC1,0000000096661558,,1,1,20230626,20230501,,165.78,19.5,0.0,0.0,0.0,0.0,0.0,0.63,46808.93,46669.4,46910.04,46771.0,101.47,38.06,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.47,146.28,N,0.0,0.0,0.0,267.25,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,4.25,0.0,3.73375,0.0,,,156,N,,,
CMLT06AMC1,0000000097946354,,1,1,20230626,20230601,,475.42,45.28,0.0,0.0,0.0,0.0,0.0,1.47,108667.41,108041.18,108667.41,108041.18,617.0,9.23,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,1092.42,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,5.25,0.0,4.73375,0.0,,,156,Y,20080827,,
CMLT06AMC1,0000000098137953,,1,1,20230626,20230501,,210.96,29.1,0.0,0.0,0.0,0.0,0.0,0.95,69833.64,69490.86,70175.39,69833.64,342.78,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,342.78,181.86,N,0.0,0.0,0.0,553.74,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,3.625,0.0,3.10875,0.0,,,156,N,,,
CMLT06AMC1,0000000098294317,,1,1,20230626,20230401,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.43,105604.53,105604.53,106026.55,106026.55,0.0,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1758.76,0.0,0.0,Y,0.0,0.0,0.0,1089.1,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,7.55,0.0,7.03375,0.0,,,156,N,,,
CMLT06AMC1,0000000097947154,,1,1,20230626,20230601,,138.66,34.66,0.0,0.0,0.0,0.0,0.0,1.13,83193.66,82978.32,83193.66,82978.32,215.34,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,354.0,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,2.0,0.0,1.48375,0.0,,,156,Y,20090729,,
CMLT06AMC1,0000000097815757,,1,1,20230626,20230501,,20.45,5.11,0.0,0.0,0.0,0.0,0.0,0.17,12272.41,12203.96,12340.74,12272.41,68.45,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.45,15.34,N,0.0,0.0,0.0,88.9,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,2.0,0.0,1.48375,0.0,,,156,N,,,
CMLT06AMC1,0000000099344756,,1,1,20230626,20230601,,93.94,6.86,0.0,0.0,0.0,0.0,0.0,0.22,16457.1,16391.04,16457.1,16391.04,63.49,2.57,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,157.43,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,6.85,0.0,6.33375,0.0,,,157,N,,,
CMLT06AMC1,0000000094765153,,1,1,20230626,20230501,,355.47,36.72,0.0,0.0,0.0,0.0,0.0,1.19,88134.09,87988.18,88134.09,88134.09,145.91,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.91,318.75,N,0.0,0.0,0.0,501.38,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,4.84,0.0,4.32375,0.0,,,154,Y,20081218,,
CMLT06AMC1,0000000151590700,,1,1,20230626,20230601,,467.33,53.47,0.0,0.0,0.0,0.0,0.0,1.74,128329.86,128163.98,128329.86,128163.98,165.88,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,633.21,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,4.37,0.0,3.85375,0.0,,,156,N,,,
CMLT06AMC1,0000000097262117,,1,1,20230626,20230601,,574.72,82.1,0.0,0.0,0.0,0.0,0.0,2.67,197047.32,196660.05,197433.46,196660.05,387.27,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,961.99,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,3.5,0.0,2.98375,0.0,,,156,N,,,
CMLT06AMC1,0000000098331515,,1,1,20230626,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34.0,0.0,0.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,-0.51625,0.0,,,157,N,,,
CMLT06AMC1,0000000097956312,,1,1,20230626,20230501,,423.4,59.3,0.0,0.0,0.0,0.0,0.0,1.93,142318.15,142155.79,142480.03,142318.15,162.36,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162.36,364.1,N,0.0,0.0,0.0,585.76,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,3.57,0.0,3.05375,0.0,,,157,N,,,
CMLT06AMC1,0000000098154875,,1,1,20230626,20230501,,807.79,124.27,0.0,0.0,0.0,0.0,0.0,4.04,298259.32,297824.07,298693.4,298259.32,435.25,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,435.25,683.52,N,0.0,0.0,0.0,1243.04,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,3.25,0.0,2.73375,0.0,,,157,N,,,
CMLT06AMC1,0000000097827638,,1,1,20230626,20230501,,518.54,56.06,0.0,0.0,0.0,0.0,0.0,1.82,134540.58,133948.96,135101.57,134512.22,563.15,28.47,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,563.15,462.48,N,0.0,0.0,0.0,1081.69,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,4.625,0.0,4.10875,0.0,,,156,N,,,
CMLT06AMC1,0000000098335474,,1,1,20230626,20230601,,117.17,6.81,0.0,0.0,0.0,0.0,0.0,0.22,16349.92,14790.18,17250.63,14790.18,907.17,652.57,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,1024.34,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,8.6,0.0,8.08375,0.0,,,157,N,,,
CMLT06AMC1,0000000151495389,,1,1,20230626,20230501,,558.29,25.85,0.0,0.0,0.0,0.0,0.0,0.84,62032.4,61853.41,62209.79,62032.4,178.99,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178.99,532.44,N,0.0,0.0,0.0,737.28,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,10.8,0.0,10.28375,0.0,,,157,N,,,
CMLT06AMC1,0000000151212305,,1,1,20230626,20230601,,237.08,25.63,0.0,0.0,0.0,0.0,0.0,0.83,61512.1,61418.95,61512.1,61418.95,93.15,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,330.23,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,4.625,0.0,4.10875,0.0,,,156,N,,,
CMLT06AMC1,0000000151359643,,1,1,20230626,20230601,,431.85,43.45,0.0,0.0,0.0,0.0,0.0,1.41,104268.51,104104.64,104268.51,104104.64,119.48,44.39,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,551.33,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,4.97,0.0,4.45375,0.0,,,156,Y,20081001,,
CMLT06AMC1,0000000096522271,,1,1,20230626,20230501,,318.36,33.51,0.0,0.0,0.0,0.0,0.0,1.09,80428.79,80163.51,80643.03,80378.79,215.09,50.19,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,215.09,284.85,N,0.0,0.0,0.0,533.45,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,4.75,0.0,4.23375,0.0,,,156,N,,,
CMLT06AMC1,0000000098340557,,1,1,20230626,20230601,,156.93,22.42,0.0,0.0,0.0,0.0,0.0,0.73,53803.48,53706.48,53803.48,53706.48,97.0,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,253.93,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,3.5,0.0,2.98375,0.0,,,156,N,,,
CMLT06AMC1,0000000151657665,,1,1,20230626,20230501,,249.03,54.69,0.0,0.0,0.0,0.0,0.0,1.78,131265.33,149663.89,130927.89,149965.85,337.44,-18736.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,337.44,194.34,N,0.0,0.0,0.0,586.47,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,2.27659,0.0,1.7603400000000002,0.0,,,156,N,,,
CMLT06AMC1,0000000097842314,,1,1,20230626,20230501,,378.55,20.74,0.0,0.0,0.0,0.0,0.0,0.67,49782.38,49616.47,49782.38,49782.38,165.91,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165.91,357.81,N,0.0,0.0,0.0,544.46,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,9.125,0.0,8.60875,0.0,,,156,N,,,
CMLT06AMC1,0000000151372489,,1,1,20230626,20230601,,922.91,102.77,0.0,0.0,0.0,0.0,0.0,3.34,246657.88,246379.21,246657.88,246379.21,278.67,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,1201.58,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,4.49,0.0,3.97375,0.0,,,156,N,,,
CMLT06AMC1,0000000150782084,,1,1,20230626,20230601,,171.39,19.04,0.0,0.0,0.0,0.0,0.0,0.62,45703.81,45339.95,45703.81,45339.95,363.86,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,535.25,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,4.5,0.0,3.98375,0.0,,,36,N,,,
CMLT06AMC1,0000000151660685,,1,1,20230626,20230601,,300.13,35.64,0.0,0.0,0.0,0.0,0.0,1.16,85547.76,85126.99,85547.76,85126.99,414.32,6.45,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,714.45,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,4.21,0.0,3.69375,0.0,,,157,N,,,
CMLT06AMC1,0000000096542915,,1,1,20230626,20230501,,406.78,60.26,0.0,0.0,0.0,0.0,0.0,1.96,144632.36,144407.51,144856.58,144632.36,224.85,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,224.85,346.52,N,0.0,0.0,0.0,631.63,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,3.375,0.0,2.85875,0.0,,,156,N,,,
CMLT06AMC1,0000000149683245,,1,1,20230626,20230601,,77.95,8.66,0.0,0.0,0.0,0.0,0.0,0.28,20786.47,20692.43,20786.47,20692.43,94.04,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,171.99,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,4.5,0.0,3.98375,0.0,,,156,N,,,
CMLT06AMC1,0000000097123111,,1,1,20230626,20230501,,250.81,28.7,0.0,0.0,0.0,0.0,0.0,0.93,68871.94,68714.7,69028.61,68871.94,157.24,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157.24,222.11,N,0.0,0.0,0.0,408.05,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,4.37,0.0,3.85375,0.0,,,156,N,,,
CMLT06AMC1,0000000145901229,,1,1,20230626,20230601,,1651.15,90.72,0.0,0.0,0.0,0.0,0.0,2.95,217734.45,216992.41,217734.45,216992.41,742.04,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,2393.19,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,9.1,0.0,8.58375,0.0,,,154,N,,,
CMLT06AMC1,0000000151640786,,1,1,20230626,20230601,,164.26,41.06,0.0,0.0,0.0,0.0,0.0,1.33,98555.61,98330.89,98555.61,98330.89,224.72,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,388.98,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,2.0,0.0,1.48375,0.0,,,157,N,,,
CMLT06AMC1,0000000099221996,,1,1,20230626,20230301,,138.57,15.57,0.0,0.0,0.0,0.0,0.0,0.51,37372.23,37244.96,37751.22,37625.36,127.27,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.27,123.0,N,0.0,0.0,0.0,265.84,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,4.44954,0.0,3.93329,0.0,,,157,N,,,
CMLT06AMC1,0000000151482262,,1,1,20230626,20230401,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.33,97997.06,97997.06,98161.7,97997.06,0.0,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,399.82,0.0,0.0,Y,0.0,0.0,0.0,440.72,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,3.375,0.0,2.85875,0.0,,,156,N,,,
CMLT06AMC1,0000000098491038,,1,1,20230626,20230501,,373.16,45.73,0.0,0.0,0.0,0.0,0.0,1.49,109752.62,109226.2,110277.26,109752.62,526.42,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,526.42,327.43,N,0.0,0.0,0.0,899.58,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,4.08,0.0,3.56375,0.0,,,157,Y,20080728,,
CMLT06AMC1,0000000151484367,,1,1,20230626,20230501,,634.43,63.44,0.0,0.0,0.0,0.0,0.0,2.06,152262.24,151275.68,152794.71,151812.24,534.68,451.88,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,534.68,570.99,N,0.0,0.0,0.0,1169.11,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,5.0,0.0,4.48375,0.0,,,156,Y,20090728,,
CMLT06AMC1,0000000147941561,,1,1,20230626,20230401,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58,42660.33,42445.26,42660.33,42445.26,0.0,215.07,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132.6,0.0,0.0,Y,0.0,0.0,0.0,365.45,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,4.23,0.0,3.71375,0.0,,,156,N,,,
